Date,Open,High,Low,Close,Volume,Change
2016-01-04,5940,6170,5940,6040,94035,0.015126050420168013
2016-01-05,6100,6100,5710,5950,80551,-0.01490066225165565
2016-01-06,6190,6190,5750,6020,113388,0.0117647058823529
2016-01-07,6020,6120,5820,6020,89389,0.0
2016-01-08,5960,5970,5700,5840,189698,-0.029900332225913595
2016-01-11,5910,5910,5600,5700,161572,-0.023972602739726012
2016-01-12,5620,5800,5600,5660,59397,-0.007017543859649145
2016-01-13,5650,6100,5630,5810,60475,0.026501766784452263
2016-01-14,5810,5810,5500,5700,120516,-0.018932874354561147
2016-01-15,5720,5780,5500,5680,141750,-0.0035087719298245723
2016-01-18,5650,5650,5460,5600,52400,-0.014084507042253502
2016-01-19,5620,5620,5470,5600,82909,0.0
2016-01-20,5580,5590,5330,5360,98797,-0.042857142857142816
2016-01-21,5400,5750,5240,5350,137197,-0.001865671641791078
2016-01-22,5300,5500,5260,5330,64248,-0.0037383177570093906
2016-01-25,5330,5350,5110,5240,149773,-0.016885553470919357
2016-01-26,5270,5570,5190,5230,98681,-0.001908396946564861
2016-01-27,5380,5380,5000,5030,180505,-0.03824091778202676
2016-01-28,5030,5080,4900,5060,112846,0.005964214711729587
2016-01-29,5060,5060,4940,4960,65089,-0.01976284584980237
2016-02-01,4925,4970,4610,4700,253266,-0.05241935483870963
2016-02-02,4940,4940,4370,4450,217304,-0.05319148936170215
2016-02-03,4315,4840,4315,4550,277297,0.022471910112359605
2016-02-04,4665,5280,4545,5250,417511,0.15384615384615374
2016-02-05,5450,5780,4910,5000,489696,-0.04761904761904767
2016-02-11,4630,4890,4630,4760,166741,-0.04800000000000004
2016-02-12,4680,4780,4100,4440,194470,-0.0672268907563025
2016-02-15,4440,4765,4300,4455,184195,0.0033783783783782884
2016-02-16,4400,4530,4370,4470,158381,0.0033670033670034627
2016-02-17,4450,5280,4400,4880,423310,0.09172259507829983
2016-02-18,4880,4990,4725,4785,129812,-0.01946721311475408
2016-02-19,4650,5140,4515,5020,143528,0.04911180773249746
2016-02-22,5030,5600,5030,5290,234234,0.05378486055776888
2016-02-23,5350,5710,5240,5510,219251,0.041587901701323204
2016-02-24,5520,5660,5330,5380,139315,-0.023593466424682408
2016-02-25,5500,5500,5150,5250,115175,-0.024163568773234223
2016-02-26,5150,5330,5020,5230,102018,-0.003809523809523818
2016-02-29,5220,5290,5040,5130,59199,-0.019120458891013437
2016-03-02,5270,5270,5000,5140,63347,0.0019493177387914784
2016-03-03,5260,5260,4965,5010,74555,-0.02529182879377434
2016-03-04,5000,5160,4860,5090,91913,0.015968063872255467
2016-03-07,5110,5110,4900,5000,77403,-0.017681728880157177
2016-03-08,4965,5010,4840,4920,51526,-0.016000000000000014
2016-03-09,4965,5120,4850,4850,84447,-0.014227642276422814
2016-03-10,5030,5030,4770,4840,73185,-0.0020618556701030855
2016-03-11,4810,4910,4740,4905,74633,0.013429752066115741
2016-03-14,4760,5050,4760,4915,54341,0.0020387359836901986
2016-03-15,4870,5140,4870,4950,86906,0.007121057985757906
2016-03-16,4950,5040,4920,4950,65271,0.0
2016-03-17,4920,5240,4920,5230,96122,0.056565656565656486
2016-03-18,5350,5850,5280,5740,399015,0.09751434034416828
2016-03-21,5800,5800,5610,5630,96010,-0.019163763066202044
2016-03-22,5600,5680,5400,5560,93863,-0.01243339253996445
2016-03-23,5500,5700,5490,5490,71927,-0.01258992805755399
2016-03-24,5420,5580,5420,5490,32196,0.0
2016-03-25,5640,5640,5280,5280,71638,-0.03825136612021862
2016-03-28,5350,5350,5100,5130,77370,-0.02840909090909094
2016-03-29,5150,5320,5070,5070,81689,-0.011695906432748537
2016-03-30,5050,5350,5050,5180,77703,0.021696252465483346
2016-03-31,5150,5310,5100,5270,57039,0.01737451737451745
2016-04-01,5310,5310,5020,5190,66851,-0.015180265654648917
2016-04-04,5220,5220,4990,5030,104063,-0.030828516377649273
2016-04-05,5030,5080,4880,4905,100312,-0.0248508946322068
2016-04-06,4905,5210,4900,5210,143632,0.06218144750254839
2016-04-07,5210,5730,5210,5470,192163,0.0499040307101728
2016-04-08,5410,5650,5350,5400,123321,-0.012797074954296161
2016-04-11,5400,5650,5400,5620,148111,0.040740740740740744
2016-04-12,5670,5670,5440,5440,88408,-0.03202846975088969
2016-04-14,5400,5550,5210,5290,72674,-0.02757352941176472
2016-04-15,5400,5450,5160,5170,64270,-0.022684310018903586
2016-04-18,5180,5410,5070,5200,50246,0.005802707930367523
2016-04-19,5190,5280,5140,5240,42682,0.007692307692307665
2016-04-20,5330,5330,5100,5110,65015,-0.024809160305343525
2016-04-21,5120,5250,5120,5220,63515,0.021526418786692814
2016-04-22,5200,5500,5200,5200,128894,-0.003831417624521105
2016-04-25,5200,5350,5120,5250,70122,0.009615384615384581
2016-04-26,5300,5870,5210,5840,706909,0.11238095238095247
2016-04-27,5840,7480,5840,7000,2126848,0.19863013698630128
2016-04-28,7080,7190,6710,6990,595701,-0.0014285714285714457
2016-04-29,7040,7630,7040,7310,954505,0.045779685264663916
2016-05-02,7510,8500,7510,8400,1645169,0.1491108071135432
2016-05-03,8000,8200,6210,6800,3483433,-0.19047619047619047
2016-05-04,6970,7040,6480,6820,671779,0.002941176470588225
2016-05-09,6830,6830,5920,5990,1156056,-0.1217008797653959
2016-05-10,5990,6310,5990,6140,390055,0.025041736227044975
2016-05-11,6180,6890,6140,6640,700960,0.08143322475570036
2016-05-12,6710,7090,6620,6960,405027,0.04819277108433728
2016-05-13,7000,7000,6630,6820,174604,-0.02011494252873558
2016-05-16,6500,7110,5900,7100,729229,0.04105571847507328
2016-05-17,7020,7160,6820,6910,272013,-0.026760563380281654
2016-05-18,6910,7090,6700,6800,187763,-0.01591895803183796
2016-05-19,6750,7010,6700,6990,289129,0.027941176470588136
2016-05-20,7060,7380,7060,7200,484440,0.030042918454935563
2016-05-23,7110,8460,7110,7980,925744,0.10833333333333339
2016-05-24,8180,8450,7150,7700,978416,-0.03508771929824561
2016-05-25,7880,7880,7250,7590,305216,-0.014285714285714235
2016-05-26,7580,7580,7270,7360,165182,-0.030303030303030276
2016-05-27,7450,7600,7230,7230,244066,-0.017663043478260865
2016-05-30,7400,7690,7150,7480,259521,0.03457814661134173
2016-05-31,7610,7610,6330,6580,663607,-0.1203208556149733
2016-06-01,6760,7200,6690,7040,294311,0.06990881458966558
2016-06-02,7200,7550,7200,7480,424251,0.0625
2016-06-03,8000,8300,7300,7410,790170,-0.009358288770053513
2016-06-07,7750,7750,7140,7190,295408,-0.029689608636977005
2016-06-08,7200,7590,7190,7320,320320,0.018080667593880495
2016-06-09,7320,7320,6990,7150,389563,-0.023224043715846965
2016-06-10,7110,7110,6530,6720,714036,-0.06013986013986017
2016-06-13,6720,6980,6650,6970,270686,0.03720238095238093
2016-06-14,6970,7080,6800,6900,260267,-0.010043041606886627
2016-06-15,7000,7080,6700,6870,156253,-0.004347826086956497
2016-06-16,6880,6880,6470,6600,219617,-0.0393013100436681
2016-06-17,6840,6840,6270,6300,403871,-0.045454545454545414
2016-06-20,6250,6810,6000,6790,467302,0.07777777777777772
2016-06-21,6790,6900,6470,6580,324134,-0.030927835051546393
2016-06-22,6580,6660,6290,6320,230838,-0.03951367781155013
2016-06-23,6320,6380,6010,6150,236332,-0.026898734177215222
2016-06-24,6280,6280,5440,5890,477888,-0.042276422764227606
2016-06-27,5320,5940,5320,5940,161130,0.008488964346349714
2016-06-28,5960,6390,5760,6160,313432,0.03703703703703698
2016-06-29,6220,6240,6090,6170,158866,0.0016233766233766378
2016-06-30,6150,6380,5850,5850,465122,-0.05186385737439225
2016-07-01,5900,5980,5750,5900,207969,0.008547008547008517
2016-07-04,5900,6100,5850,5900,195985,0.0
2016-07-05,5990,6010,5860,5860,127847,-0.006779661016949157
2016-07-06,5890,6050,5850,5920,215051,0.010238907849829282
2016-07-07,5980,6420,5980,6320,486187,0.06756756756756754
2016-07-08,6480,7180,6380,7020,890742,0.110759493670886
2016-07-11,7150,7310,6900,7070,478323,0.007122507122507171
2016-07-12,7110,7290,6750,7160,386556,0.012729844413012836
2016-07-13,7150,7200,6920,6920,299732,-0.03351955307262566
2016-07-14,7020,7020,6010,6650,1164826,-0.039017341040462394
2016-07-15,6650,6650,6210,6340,506773,-0.046616541353383445
2016-07-18,6380,6420,6080,6340,277718,0.0
2016-07-19,6340,6400,6090,6100,331364,-0.03785488958990535
2016-07-20,6000,6270,5900,6030,386724,-0.011475409836065542
2016-07-21,6030,6080,5920,6020,336390,-0.0016583747927031434
2016-07-22,5990,6220,5420,5830,1363268,-0.031561461794019974
2016-07-25,5830,6100,5620,5750,335575,-0.013722126929674117
2016-07-26,5850,5880,5700,5760,136943,0.0017391304347826875
2016-07-27,5700,5840,5430,5720,414801,-0.00694444444444442
2016-07-28,5840,5880,5690,5770,233248,0.00874125874125875
2016-07-29,5710,5810,5610,5740,92257,-0.005199306759098743
2016-08-01,5810,6100,5810,6060,317716,0.05574912891986061
2016-08-02,6000,6100,5910,6000,134472,-0.00990099009900991
2016-08-03,6050,6050,5810,5930,125631,-0.011666666666666714
2016-08-04,5980,5980,5650,5680,124797,-0.042158516020236125
2016-08-05,5750,5790,5200,5390,264138,-0.051056338028169
2016-08-08,5390,5490,5120,5220,190402,-0.03153988868274582
2016-08-09,5290,5390,5100,5370,133638,0.028735632183908066
2016-08-10,5300,5390,5120,5380,113087,0.0018621973929235924
2016-08-11,5370,5380,5240,5270,91547,-0.020446096654275103
2016-08-12,5260,5360,5180,5270,81386,0.0
2016-08-16,5200,5650,5190,5530,116537,0.04933586337760909
2016-08-17,5550,5760,5550,5740,229378,0.03797468354430378
2016-08-18,5740,6090,5740,6000,233844,0.04529616724738683
2016-08-19,6030,6280,5970,6180,323251,0.030000000000000027
2016-08-22,6180,6290,6100,6140,168774,-0.006472491909385147
2016-08-23,6240,6240,6070,6080,155746,-0.009771986970684043
2016-08-24,6140,6140,5710,5800,218910,-0.046052631578947345
2016-08-25,5820,5980,5460,5600,172549,-0.03448275862068961
2016-08-26,5750,6000,5500,5970,280580,0.06607142857142856
2016-08-29,6100,6250,5940,6040,312026,0.011725293132328396
2016-08-30,6000,6150,5970,6040,84091,0.0
2016-08-31,6130,6130,5650,5850,87187,-0.0314569536423841
2016-09-01,5800,5910,5500,5690,190235,-0.027350427350427364
2016-09-02,5750,6180,5250,5660,138638,-0.005272407732864637
2016-09-05,5550,5650,5360,5460,290138,-0.035335689045936425
2016-09-06,5410,5900,5350,5470,159421,0.001831501831501825
2016-09-07,5470,5560,5250,5300,149372,-0.031078610603290646
2016-09-08,5440,5440,5080,5250,115741,-0.009433962264150941
2016-09-09,5250,5270,5020,5250,144849,0.0
2016-09-12,5200,5300,5100,5200,101870,-0.00952380952380949
2016-09-13,5200,5630,5170,5480,191850,0.05384615384615388
2016-09-19,5700,6120,5610,6050,627675,0.10401459854014594
2016-09-20,6120,6410,5950,6290,479567,0.03966942148760322
2016-09-21,6290,6590,6000,6000,558627,-0.04610492845786962
2016-09-22,6180,6270,5940,6070,243627,0.011666666666666714
2016-09-23,6010,6300,5870,5880,314942,-0.03130148270181221
2016-09-26,5950,6020,5770,5900,174745,0.00340136054421758
2016-09-27,5900,5980,5650,5980,182535,0.013559322033898313
2016-09-28,5920,6180,5840,5960,249193,-0.0033444816053511683
2016-09-29,6080,6080,5690,5700,280516,-0.043624161073825496
2016-09-30,5570,5790,5500,5730,192633,0.0052631578947368585
2016-10-04,5720,5830,5600,5690,187819,-0.006980802792321161
2016-10-05,5660,5790,5480,5720,177436,0.005272407732864748
2016-10-06,5830,5850,5570,5660,131344,-0.010489510489510523
2016-10-07,5660,5770,5460,5590,232116,-0.012367491166077715
2016-10-10,5430,5650,5430,5490,105646,-0.017889087656529523
2016-10-11,5550,6100,5350,5960,338240,0.08561020036429867
2016-10-12,5850,6020,5700,5710,194886,-0.04194630872483218
2016-10-13,5820,5950,5690,5890,239533,0.031523642732049106
2016-10-14,5900,5920,5680,5800,188276,-0.015280135823429575
2016-10-17,5850,5850,5590,5730,162560,-0.012068965517241348
2016-10-18,5680,5700,5500,5690,163802,-0.006980802792321161
2016-10-19,5540,5910,5540,5760,392985,0.012302284710017597
2016-10-20,5700,5760,5540,5580,157702,-0.03125
2016-10-21,5430,5890,5430,5790,351494,0.037634408602150504
2016-10-24,5910,5910,5710,5790,153604,0.0
2016-10-25,5730,5830,5520,5540,149817,-0.04317789291882557
2016-10-26,5580,5600,5140,5460,234261,-0.014440433212996373
2016-10-27,5460,5460,5200,5360,182243,-0.01831501831501836
2016-10-28,5360,5360,5080,5190,201622,-0.03171641791044777
2016-10-31,5100,5190,4690,5040,292002,-0.028901734104046284
2016-11-01,4850,5320,4700,5070,265032,0.005952380952380931
2016-11-02,5170,5170,4365,4410,399687,-0.1301775147928994
2016-11-03,4210,4470,3090,3120,6403151,-0.2925170068027211
2016-11-04,3130,3400,3010,3225,1387629,0.033653846153846256
2016-11-07,3300,3495,3235,3335,585761,0.03410852713178292
2016-11-08,3355,3445,3300,3400,466224,0.019490254872563728
2016-11-09,3380,3410,2820,3315,671720,-0.025000000000000022
2016-11-10,3395,4140,3315,3980,1177748,0.20060331825037703
2016-11-11,4000,4530,4000,4530,848198,0.13819095477386933
2016-11-14,4695,4935,4230,4490,944790,-0.008830022075055233
2016-11-15,4450,4450,4125,4325,315199,-0.03674832962138086
2016-11-16,4325,4440,4200,4245,177922,-0.018497109826589586
2016-11-17,4350,4350,4030,4045,220432,-0.04711425206124853
2016-11-18,4050,4160,3865,4095,213323,0.012360939431396822
2016-11-21,4140,4140,3815,3870,174958,-0.05494505494505497
2016-11-22,3865,4035,3700,3940,115029,0.01808785529715773
2016-11-23,3995,3995,3140,3360,1006924,-0.14720812182741116
2016-11-24,3340,3425,2880,3000,634677,-0.1071428571428571
2016-11-25,3085,3280,2855,3005,642499,0.0016666666666667052
2016-11-28,3020,3115,2840,2855,426973,-0.04991680532445919
2016-11-29,2925,3170,2855,3000,308795,0.05078809106830118
2016-11-30,2955,3195,2425,2505,950929,-0.16500000000000004
2016-12-01,2545,2695,2065,2590,1729960,0.03393213572854292
2016-12-02,2630,2960,2590,2645,1102355,0.021235521235521304
2016-12-05,2700,2815,2400,2445,443511,-0.07561436672967858
2016-12-06,2415,2605,2400,2400,301899,-0.018404907975460127
2016-12-07,2400,2435,2175,2210,376028,-0.07916666666666672
2016-12-08,2210,2230,1925,2045,1934500,-0.07466063348416285
2016-12-09,2045,2245,1950,2090,860197,0.022004889975550057
2016-12-12,2190,2360,2105,2275,1020814,0.08851674641148333
2016-12-13,2225,2345,2160,2250,482593,-0.01098901098901095
2016-12-14,2310,2310,2190,2200,245405,-0.022222222222222254
2016-12-15,2215,2390,2115,2315,440173,0.05227272727272725
2016-12-16,2305,2390,2290,2375,302846,0.02591792656587466
2016-12-19,2375,2545,2375,2470,475879,0.040000000000000036
2016-12-20,2440,2535,2375,2380,301037,-0.036437246963562764
2016-12-21,2380,2440,2220,2295,430592,-0.0357142857142857
2016-12-22,2270,2285,2195,2225,284344,-0.030501089324618702
2016-12-23,2195,2220,2040,2040,590719,-0.08314606741573038
2016-12-26,2035,2085,1860,2020,965324,-0.009803921568627416
2016-12-27,2080,2120,1900,1950,570253,-0.034653465346534684
2016-12-28,1895,2080,1880,2070,573448,0.06153846153846154
2016-12-29,2130,2500,2100,2350,4193855,0.13526570048309172
2017-01-02,2375,2390,2205,2265,677111,-0.036170212765957444
2017-01-03,2255,2345,2200,2225,435176,-0.017660044150110354
2017-01-04,2260,2735,2205,2525,5626456,0.1348314606741574
2017-01-05,2515,2780,2455,2660,2869495,0.05346534653465351
2017-01-06,2655,2710,2595,2625,775944,-0.013157894736842146
2017-01-09,2665,2690,2590,2630,374801,0.0019047619047618536
2017-01-10,2620,2710,2550,2630,600619,0.0
2017-01-11,2680,2680,2450,2480,610699,-0.057034220532319435
2017-01-12,2530,2585,2340,2420,718280,-0.024193548387096753
2017-01-13,2420,2490,2360,2425,445094,0.0020661157024792765
2017-01-16,2425,2565,2415,2520,671049,0.039175257731958846
2017-01-17,2505,2555,2430,2510,424114,-0.003968253968253954
2017-01-18,2540,2555,2390,2390,205625,-0.047808764940239
2017-01-19,2410,2520,2300,2300,368269,-0.03765690376569042
2017-01-20,2345,2345,2100,2100,551509,-0.08695652173913049
2017-01-23,2110,2190,1990,2085,407601,-0.0071428571428571175
2017-01-24,2100,2100,1970,1970,430924,-0.05515587529976018
2017-01-25,2010,2045,1990,2005,194794,0.017766497461928932
2017-01-26,2030,2270,1995,2130,822704,0.06234413965087282
2017-01-31,2145,2220,2090,2155,245780,0.011737089201877993
2017-02-01,2155,2155,2085,2100,357866,-0.025522041763341052
2017-02-02,2080,2090,1965,1965,569096,-0.06428571428571428
2017-02-03,1970,2040,1920,1975,371568,0.0050890585241729624
2017-02-06,1990,2050,1970,1990,275721,0.0075949367088608
2017-02-07,2000,2035,1895,1925,344413,-0.03266331658291455
2017-02-08,1925,1930,1735,1870,783545,-0.02857142857142858
2017-02-09,1860,1860,1780,1850,293502,-0.010695187165775444
2017-02-10,1850,1850,1765,1775,268716,-0.04054054054054057
2017-02-13,1395,1420,1245,1255,4732705,-0.2929577464788733
2017-02-14,1250,1330,1195,1280,3078584,0.019920318725099584
2017-02-15,1320,1575,1305,1430,6523557,0.1171875
2017-02-16,1400,1430,1325,1355,862740,-0.05244755244755239
2017-02-17,1365,1565,1325,1400,3565000,0.03321033210332103
2017-02-20,1390,1445,1300,1315,985978,-0.06071428571428572
2017-02-21,1320,1360,1300,1350,441220,0.026615969581748944
2017-02-22,1370,1590,1365,1425,4947675,0.05555555555555558
2017-02-23,1425,1425,1355,1375,765607,-0.03508771929824561
2017-02-24,1365,1370,1280,1300,756971,-0.054545454545454564
2017-02-27,1310,1370,1270,1305,670946,0.0038461538461538325
2017-02-28,1285,1350,1275,1275,460812,-0.02298850574712641
2017-03-02,1220,1225,1025,1080,3343261,-0.15294117647058825
2017-03-03,1105,1135,1035,1110,916857,0.02777777777777768
2017-03-06,1090,1125,1065,1100,381960,-0.009009009009009028
2017-03-07,1110,1110,1050,1090,352473,-0.009090909090909038
2017-03-08,1095,1320,1080,1155,8747028,0.059633027522935755
2017-03-09,1150,1240,1130,1195,2502358,0.03463203463203457
2017-03-10,1180,1250,1090,1165,1895390,-0.025104602510460206
2017-03-13,1160,1230,1155,1200,808968,0.030042918454935563
2017-03-14,1225,1225,1120,1170,622597,-0.025000000000000022
2017-03-15,1170,1170,1100,1125,442050,-0.038461538461538436
2017-03-16,1125,1160,1105,1115,328529,-0.008888888888888835
2017-03-17,1140,1160,1085,1125,375350,0.008968609865470878
2017-03-20,1105,1120,1055,1070,314735,-0.04888888888888887
2017-03-21,1060,1145,1055,1110,536135,0.03738317757009346
2017-03-22,1105,1105,1030,1055,521587,-0.0495495495495496
2017-03-23,1035,1115,990,1055,707524,0.0
2017-03-24,1015,1070,996,1040,1257197,-0.014218009478673022
2017-03-27,1040,1040,945,945,673091,-0.09134615384615385
2017-03-28,955,981,906,931,501204,-0.014814814814814836
2017-03-29,932,944,911,928,207598,-0.0032223415682062218
2017-03-30,920,929,897,920,324455,-0.008620689655172376
2017-03-31,920,1070,906,977,1483173,0.061956521739130466
2017-04-03,977,985,950,961,177063,-0.016376663254861867
2017-04-04,963,1120,943,1025,2273365,0.06659729448491158
2017-04-05,1050,1190,1025,1130,3803431,0.102439024390244
2017-04-06,1100,1135,1040,1125,1057336,-0.004424778761061954
2017-04-07,1125,1125,1065,1065,399804,-0.053333333333333344
2017-04-10,1050,1075,1005,1030,234125,-0.032863849765258246
2017-04-11,1010,1070,1000,1010,211350,-0.01941747572815533
2017-04-12,1005,1030,999,1000,154024,-0.00990099009900991
2017-04-13,1015,1140,1005,1075,996761,0.07499999999999996
2017-04-14,1055,1090,1030,1030,192129,-0.041860465116279055
2017-04-17,1055,1085,1015,1045,243840,0.014563106796116498
2017-04-18,1055,1105,1030,1070,309006,0.02392344497607657
2017-04-19,1070,1150,1050,1090,599173,0.01869158878504673
2017-04-20,1090,1135,1090,1100,293673,0.00917431192660545
2017-04-21,1105,1120,1070,1095,132818,-0.004545454545454519
2017-04-24,1095,1100,1040,1040,151393,-0.05022831050228316
2017-04-25,1045,1080,1040,1070,111478,0.028846153846153744
2017-04-26,1095,1100,1055,1075,189151,0.004672897196261738
2017-04-27,1085,1135,1040,1130,455439,0.051162790697674376
2017-04-28,1145,1165,1115,1145,342021,0.01327433628318575
2017-05-02,1150,1365,1150,1205,2778525,0.05240174672489073
2017-05-04,1215,1215,1120,1140,624433,-0.053941908713692976
2017-05-08,1155,1160,1105,1135,179802,-0.004385964912280715
2017-05-10,1130,1130,1080,1120,258482,-0.013215859030836996
2017-05-11,1120,1160,1120,1145,295679,0.022321428571428603
2017-05-12,1150,1160,1060,1090,534618,-0.048034934497816595
2017-05-15,1050,1080,1040,1050,220136,-0.03669724770642202
2017-05-16,1070,1080,1035,1070,95239,0.01904761904761898
2017-05-17,1070,1080,1005,1025,391502,-0.04205607476635509
2017-05-18,1010,1030,996,1010,294270,-0.014634146341463428
2017-05-19,1010,1045,973,1035,478543,0.024752475247524774
2017-05-22,1035,1040,1000,1030,168993,-0.004830917874396157
2017-05-23,1035,1070,1005,1050,168690,0.01941747572815533
2017-05-24,1050,1055,1030,1030,72906,-0.01904761904761909
2017-05-25,1020,1135,1005,1120,1191188,0.08737864077669899
2017-05-26,1120,1165,1090,1140,487582,0.017857142857142794
2017-05-29,1130,1135,1065,1090,325291,-0.04385964912280704
2017-05-30,1075,1095,1005,1055,511019,-0.032110091743119296
2017-05-31,1035,1070,1030,1040,168682,-0.014218009478673022
2017-06-01,1040,1050,1020,1040,111476,0.0
2017-06-02,1045,1200,1025,1110,1675281,0.06730769230769229
2017-06-05,1090,1105,1060,1100,311000,-0.009009009009009028
2017-06-07,1105,1360,1080,1270,11574226,0.15454545454545454
2017-06-08,1250,1305,1200,1275,2049828,0.003937007874015741
2017-06-09,1295,1475,1245,1350,8495508,0.05882352941176472
2017-06-12,1330,1405,1265,1320,1243909,-0.022222222222222254
2017-06-13,1345,1365,1260,1275,1193549,-0.03409090909090906
2017-06-14,1295,1300,1230,1300,860173,0.019607843137254832
2017-06-15,1270,1295,1240,1280,393164,-0.01538461538461533
2017-06-16,1260,1360,1250,1260,932995,-0.015625
2017-06-19,1240,1245,1195,1245,494360,-0.011904761904761862
2017-06-20,1255,1255,1185,1185,348359,-0.048192771084337394
2017-06-21,1195,1365,1170,1235,2346417,0.04219409282700415
2017-06-22,1235,1295,1205,1245,646364,0.00809716599190291
2017-06-23,1255,1290,1220,1235,322967,-0.008032128514056214
2017-06-26,1215,1240,1120,1165,777703,-0.05668016194331982
2017-06-27,1175,1175,1070,1085,599307,-0.06866952789699576
2017-06-28,1080,1150,1055,1120,434897,0.032258064516129004
2017-06-29,1130,1155,1085,1105,148107,-0.013392857142857095
2017-06-30,1105,1125,1065,1075,230815,-0.02714932126696834
2017-07-03,1075,1080,1030,1045,226990,-0.027906976744186074
2017-07-04,1050,1080,1030,1070,152978,0.02392344497607657
2017-07-05,1070,1080,1050,1065,55161,-0.004672897196261627
2017-07-06,1070,1105,1050,1080,164847,0.014084507042253502
2017-07-07,1080,1080,1025,1040,258319,-0.03703703703703709
2017-07-10,1040,1040,997,998,469004,-0.04038461538461535
2017-07-11,1010,1015,998,1015,131852,0.017034068136272618
2017-07-12,1005,1100,990,1030,443529,0.014778325123152802
2017-07-13,1035,1050,1000,1025,126850,-0.004854368932038833
2017-07-14,1040,1050,1000,1005,188340,-0.019512195121951237
2017-07-17,1005,1060,996,1035,153321,0.029850746268656803
2017-07-18,1035,1135,1030,1070,870790,0.033816425120772875
2017-07-19,1075,1105,1050,1090,174153,0.01869158878504673
2017-07-20,1095,1130,1065,1080,283657,-0.00917431192660545
2017-07-21,1100,1100,1060,1065,123710,-0.01388888888888884
2017-07-24,1060,1085,1060,1085,70731,0.018779342723004744
2017-07-25,1085,1185,1065,1090,942406,0.004608294930875667
2017-07-26,1095,1175,1090,1115,1005326,0.022935779816513735
2017-07-27,1100,1240,1100,1160,2844804,0.04035874439461873
2017-07-28,1160,1230,1125,1160,1248412,0.0
2017-07-31,1190,1230,1145,1155,504905,-0.004310344827586188
2017-08-01,1135,1175,1120,1135,271412,-0.017316017316017285
2017-08-02,1150,1155,1075,1130,324440,-0.004405286343612369
2017-08-03,1120,1125,1070,1095,346461,-0.030973451327433676
2017-08-04,1115,1200,1110,1135,1018138,0.0365296803652968
2017-08-07,1155,1180,1115,1130,565612,-0.004405286343612369
2017-08-08,1130,1160,1080,1085,454575,-0.03982300884955747
2017-08-09,1085,1125,1085,1095,146804,0.009216589861751112
2017-08-10,1100,1160,1095,1155,540573,0.0547945205479452
2017-08-11,1160,1205,961,1010,1464202,-0.1255411255411255
2017-08-14,1035,1035,991,996,333121,-0.013861386138613874
2017-08-16,994,1010,984,984,175067,-0.012048192771084376
