Date,Open,High,Low,Close,Volume,Change
2017-08-17,980,990,941,947,264930,-0.03760162601626016
2017-08-18,1230,1230,1175,1230,1754827,0.2988384371700106
2017-08-21,1150,1275,1075,1125,6024795,-0.08536585365853655
2017-08-22,1190,1400,1150,1310,16414409,0.1644444444444444
2017-08-23,1270,1280,1205,1255,2964254,-0.041984732824427495
2017-08-24,1270,1270,1155,1160,1672984,-0.07569721115537853
2017-08-25,1175,1180,1140,1165,923305,0.004310344827586299
2017-08-28,1155,1235,1125,1225,1264106,0.05150214592274671
2017-08-29,1280,1305,1170,1170,1700499,-0.04489795918367345
2017-08-30,1180,1230,1135,1225,673600,0.047008547008547064
2017-08-31,1225,1415,1180,1350,3939892,0.1020408163265305
2017-09-01,1350,1355,1250,1275,1167200,-0.05555555555555558
2017-09-04,1215,1285,1195,1275,469622,0.0
2017-09-05,1275,1295,1220,1225,374453,-0.039215686274509776
2017-09-06,1220,1245,1165,1190,242938,-0.02857142857142858
2017-09-07,1190,1225,1145,1165,616977,-0.021008403361344574
2017-09-08,1145,1185,1130,1145,395455,-0.01716738197424894
2017-09-11,1165,1260,1160,1175,1342910,0.026200873362445476
2017-09-12,1170,1200,1120,1175,392819,0.0
2017-09-13,1190,1190,1155,1160,140619,-0.012765957446808529
2017-09-14,1180,1180,1135,1145,133388,-0.012931034482758674
2017-09-15,1145,1160,1115,1130,234070,-0.013100436681222738
2017-09-18,1130,1155,1120,1145,144054,0.01327433628318575
2017-09-19,1165,1240,1125,1145,608494,0.0
2017-09-20,1145,1150,1080,1105,284179,-0.03493449781659386
2017-09-21,1095,1110,1030,1040,200326,-0.05882352941176472
2017-09-22,1060,1070,1005,1030,122446,-0.009615384615384581
2017-09-25,1020,1030,980,1000,252754,-0.029126213592232997
2017-09-26,990,1025,973,999,165197,-0.0010000000000000009
2017-09-27,1015,1025,998,998,132287,-0.0010010010010009784
2017-09-28,992,1100,992,1050,538775,0.05210420841683372
2017-09-29,1060,1100,1040,1055,156795,0.004761904761904745
2017-10-10,1055,1070,1035,1050,92970,-0.004739336492891044
2017-10-11,1065,1085,1030,1040,67109,-0.00952380952380949
2017-10-12,1060,1070,1035,1045,86867,0.004807692307692291
2017-10-13,1040,1115,1015,1090,713492,0.04306220095693769
2017-10-16,1080,1110,1075,1080,133452,-0.00917431192660545
2017-10-17,1085,1130,1050,1130,322191,0.04629629629629628
2017-10-18,1125,1155,1100,1155,366588,0.022123893805309658
2017-10-19,1160,1165,1115,1165,314021,0.008658008658008587
2017-10-20,1165,1220,1150,1155,734599,-0.008583690987124415
2017-10-23,1145,1160,1040,1110,428910,-0.038961038961038974
2017-10-24,1150,1175,1065,1065,602313,-0.04054054054054057
2017-10-25,1070,1125,1020,1080,619747,0.014084507042253502
2017-10-26,1085,1090,1050,1065,147011,-0.01388888888888884
2017-10-27,1065,1080,1060,1065,102539,0.0
2017-10-30,1065,1090,1060,1070,66637,0.0046948356807512415
2017-10-31,1080,1080,1055,1070,75719,0.0
2017-11-01,1070,1085,1000,1055,491618,-0.014018691588784993
2017-11-02,1065,1075,1035,1070,164289,0.014218009478673022
2017-11-03,1080,1080,1040,1050,103782,-0.01869158878504673
2017-11-06,1050,1060,1030,1055,81505,0.004761904761904745
2017-11-07,1060,1125,1045,1100,625695,0.042654028436019065
2017-11-08,1090,1110,1075,1100,177276,0.0
2017-11-09,1125,1130,1090,1125,260184,0.022727272727272707
2017-11-10,1115,1125,1095,1110,186060,-0.013333333333333308
2017-11-13,1100,1110,1070,1075,229160,-0.03153153153153154
2017-11-14,1080,1100,1060,1060,169152,-0.013953488372092981
2017-11-15,1060,1130,1045,1060,469276,0.0
2017-11-16,1070,1125,1065,1095,710744,0.03301886792452824
2017-11-17,1120,1140,1070,1110,268809,0.013698630136986356
2017-11-20,1130,1130,1080,1105,142374,-0.0045045045045044585
2017-11-21,1100,1120,1060,1070,332944,-0.03167420814479638
2017-11-22,1075,1100,1060,1070,179544,0.0
2017-11-23,1075,1075,1045,1050,280183,-0.01869158878504673
2017-11-24,1055,1065,1030,1045,215202,-0.004761904761904745
2017-11-27,1045,1065,1035,1040,134943,-0.004784688995215336
2017-11-28,1035,1065,1030,1030,177409,-0.009615384615384581
2017-11-29,1030,1050,1005,1005,133136,-0.024271844660194164
2017-11-30,1005,1020,990,1000,241500,-0.00497512437810943
2017-12-01,1000,1010,990,1005,182486,0.004999999999999893
2017-12-04,1005,1065,998,1035,330821,0.029850746268656803
2017-12-05,1035,1070,1035,1065,136100,0.02898550724637672
2017-12-06,1055,1075,1000,1005,631105,-0.05633802816901412
2017-12-07,1015,1030,1000,1005,270663,0.0
2017-12-08,1005,1030,999,1005,197721,0.0
2017-12-11,1005,1010,993,995,119858,-0.00995024875621886
2017-12-12,1010,1010,984,1000,134370,0.005025125628140614
2017-12-13,1005,1005,988,997,176159,-0.0030000000000000027
2017-12-14,995,1000,983,990,137339,-0.007021063189568744
2017-12-15,991,1000,982,992,140723,0.002020202020202033
2017-12-18,1005,1005,970,977,181765,-0.015120967741935498
2017-12-19,980,999,968,968,121706,-0.0092118730808598
2017-12-20,978,978,920,948,207807,-0.02066115702479343
2017-12-21,957,957,893,906,261258,-0.044303797468354444
2017-12-22,887,929,872,891,149285,-0.01655629139072845
2017-12-26,904,904,764,818,889356,-0.08193041526374856
2017-12-27,807,850,807,836,143365,0.022004889975550057
2017-12-28,824,848,800,807,297591,-0.03468899521531099
2018-01-02,830,830,810,820,155416,0.01610904584882289
2018-01-03,835,875,815,875,171448,0.06707317073170738
2018-01-04,875,900,860,865,171670,-0.011428571428571455
2018-01-05,880,880,856,874,90652,0.010404624277456698
2018-01-08,890,890,850,877,141991,0.003432494279176135
2018-01-09,877,877,830,860,131009,-0.019384264538198415
2018-01-10,860,870,822,860,195359,0.0
2018-01-11,860,900,834,900,164117,0.04651162790697683
2018-01-12,905,940,883,920,129625,0.022222222222222143
2018-01-15,938,962,910,959,269704,0.04239130434782612
2018-01-16,955,973,916,951,194514,-0.008342022940563076
2018-01-17,958,960,932,951,118705,0.0
2018-01-18,970,1065,956,1000,736454,0.05152471083070442
2018-01-19,1000,1020,991,1015,214755,0.014999999999999902
2018-01-22,1035,1055,984,995,342982,-0.019704433497536922
2018-01-23,1000,1010,965,985,184799,-0.01005025125628145
2018-01-24,985,994,970,979,168084,-0.006091370558375608
2018-01-25,977,985,943,960,159236,-0.019407558733401387
2018-01-26,997,998,939,990,222655,0.03125
2018-01-29,966,1005,966,990,106215,0.0
2018-01-30,988,1000,984,1000,115500,0.010101010101010166
2018-01-31,997,1005,975,998,127822,-0.0020000000000000018
2018-02-01,1000,1010,987,998,135881,0.0
2018-02-02,1000,1025,985,998,176040,0.0
2018-02-05,998,998,969,980,149129,-0.018036072144288595
2018-02-06,940,977,940,967,75833,-0.013265306122449028
2018-02-07,974,1000,953,956,123027,-0.011375387797311287
2018-02-08,974,984,945,975,141636,0.01987447698744771
2018-02-09,990,990,936,976,57916,0.0010256410256410664
2018-02-12,977,998,970,980,119895,0.004098360655737654
2018-02-13,980,1270,978,1270,3916890,0.29591836734693877
2018-02-14,1395,1635,1175,1180,10859751,-0.07086614173228345
2018-02-19,1160,1265,1130,1250,1324875,0.05932203389830515
2018-02-20,1260,1265,1160,1195,569317,-0.04400000000000004
2018-02-21,1210,1355,1090,1220,3188139,0.02092050209205021
2018-02-22,1245,1345,1190,1235,858575,0.012295081967213184
2018-02-23,1235,1260,1170,1205,474734,-0.02429149797570851
2018-02-26,1230,1230,1145,1160,287609,-0.03734439834024894
2018-02-27,1180,1180,1055,1070,1001028,-0.07758620689655171
2018-02-28,1075,1320,1040,1185,4268866,0.10747663551401865
2018-03-02,1185,1340,1125,1265,1864865,0.06751054852320681
2018-03-05,1270,1530,1215,1490,5068669,0.17786561264822143
2018-03-06,1465,1525,1405,1450,1197458,-0.02684563758389258
2018-03-07,1450,1600,1375,1550,1855812,0.06896551724137923
2018-03-08,1585,1650,1465,1550,1029029,0.0
2018-03-09,1555,1580,1515,1550,625367,0.0
2018-03-12,1610,1650,1520,1630,852043,0.05161290322580636
2018-03-13,1630,1690,1600,1655,621672,0.015337423312883347
2018-03-14,1650,1690,1550,1690,835998,0.02114803625377637
2018-03-15,1695,1755,1615,1655,699744,-0.020710059171597628
2018-03-16,1595,1700,1560,1680,744989,0.015105740181268867
2018-03-19,1680,1690,1495,1495,900548,-0.11011904761904767
2018-03-20,1480,1525,1380,1480,914510,-0.010033444816053505
2018-03-21,1495,1510,1040,1425,3614701,-0.03716216216216217
2018-03-22,1425,1720,1300,1470,1809378,0.03157894736842115
2018-03-23,1725,1910,1455,1475,7573640,0.00340136054421758
2018-03-26,1545,1545,1350,1445,923707,-0.02033898305084747
2018-03-27,1445,1465,1305,1305,1045155,-0.09688581314878897
2018-03-28,1290,1385,1240,1320,942412,0.011494252873563315
2018-03-29,1335,1385,1260,1300,986265,-0.015151515151515138
2018-03-30,1305,1490,1275,1455,1769233,0.11923076923076925
2018-04-02,1440,1485,1360,1425,978630,-0.020618556701030966
2018-04-03,1405,1445,1375,1430,482586,0.0035087719298245723
2018-04-04,1430,1450,1300,1365,732621,-0.045454545454545414
2018-04-05,1365,1370,1280,1285,714623,-0.05860805860805862
2018-04-06,1290,1670,1230,1480,10664795,0.15175097276264582
2018-04-09,1480,1920,1465,1920,12819188,0.29729729729729737
2018-04-10,2010,2300,1825,2050,22659876,0.06770833333333326
2018-04-11,2090,2240,2010,2060,7928305,0.004878048780487809
2018-04-12,2005,2030,1815,1860,4439388,-0.09708737864077666
2018-04-13,1815,2035,1785,1875,4737321,0.008064516129032251
2018-04-16,1895,1940,1810,1920,2055144,0.02400000000000002
2018-04-17,1925,1945,1830,1905,1790663,-0.0078125
2018-04-18,1910,2140,1895,1990,6667029,0.044619422572178546
2018-04-19,1980,2045,1850,1895,1441343,-0.047738693467336724
2018-04-20,1900,2050,1830,1980,2400407,0.04485488126649084
2018-04-23,1965,1980,1830,1905,1019177,-0.037878787878787845
2018-04-24,1920,1950,1855,1935,1080783,0.015748031496062964
2018-04-25,1890,1975,1855,1885,910685,-0.025839793281653756
2018-04-26,1885,1890,1730,1825,826754,-0.03183023872679047
2018-04-27,1850,1860,1725,1755,729143,-0.0383561643835616
2018-04-30,1755,1755,1585,1615,989490,-0.07977207977207978
2018-05-02,1570,1640,1510,1610,852347,-0.003095975232198178
2018-05-03,1610,1655,1500,1515,824875,-0.05900621118012417
2018-05-04,1520,1625,1450,1495,1548914,-0.01320132013201325
2018-05-08,1510,1520,1370,1380,1028131,-0.07692307692307687
2018-05-09,1385,1425,1265,1410,1332925,0.021739130434782705
2018-05-10,1430,1430,1350,1360,507130,-0.03546099290780147
2018-05-11,1350,1570,1335,1515,2363645,0.11397058823529416
2018-05-14,1500,1520,1430,1440,751784,-0.04950495049504955
2018-05-15,1440,1455,1380,1385,451829,-0.03819444444444442
2018-05-16,1345,1415,1310,1360,597132,-0.018050541516245522
2018-05-17,1360,1565,1360,1450,1782344,0.06617647058823528
2018-05-18,1450,1480,1405,1455,430294,0.0034482758620688614
2018-05-21,1455,1500,1450,1475,344130,0.013745704467353903
2018-05-23,1490,1525,1460,1500,443543,0.016949152542372836
2018-05-24,1470,1670,1470,1485,1732797,-0.010000000000000009
2018-05-25,1465,1475,1355,1380,659765,-0.07070707070707072
2018-05-28,1385,1480,1350,1460,458559,0.05797101449275366
2018-05-29,1460,1460,1385,1400,349257,-0.04109589041095896
2018-05-30,1405,1415,1335,1360,521528,-0.02857142857142858
2018-05-31,1360,1405,1330,1395,250316,0.025735294117646967
2018-06-01,1410,1410,1355,1380,191896,-0.010752688172043001
2018-06-04,1440,1440,1365,1375,163743,-0.0036231884057971175
2018-06-05,1375,1415,1355,1375,111800,0.0
2018-06-07,1385,1450,1360,1445,383950,0.050909090909091015
2018-06-08,1445,1445,1365,1375,392388,-0.04844290657439443
2018-06-11,1390,1395,1295,1315,607611,-0.043636363636363584
2018-06-12,1340,1340,1265,1265,441397,-0.03802281368821292
2018-06-14,1265,1285,1210,1265,408503,0.0
2018-06-15,1250,1280,1235,1265,145789,0.0
2018-06-18,1250,1355,1250,1300,769773,0.027667984189723382
2018-06-19,1300,1310,1200,1200,301991,-0.07692307692307687
2018-06-20,1200,1255,1180,1225,263951,0.02083333333333326
2018-06-21,1215,1260,1200,1210,104132,-0.01224489795918371
2018-06-22,1210,1210,1130,1180,299531,-0.024793388429752095
2018-06-25,1180,1240,1125,1220,199382,0.03389830508474567
2018-06-26,1220,1220,1160,1210,155135,-0.008196721311475419
2018-06-27,1205,1210,1125,1145,427201,-0.05371900826446285
2018-06-28,1135,1145,1050,1080,541849,-0.05676855895196509
2018-06-29,1070,1100,1040,1070,320214,-0.0092592592592593
2018-07-02,1070,1095,1030,1030,223913,-0.03738317757009346
2018-07-03,1065,1065,973,1015,409595,-0.014563106796116498
2018-07-04,1015,1145,1015,1110,672164,0.09359605911330049
2018-07-05,1085,1105,1040,1065,175560,-0.04054054054054057
2018-07-06,1065,1095,1015,1050,174651,-0.014084507042253502
2018-07-09,1065,1090,1045,1080,194129,0.02857142857142847
2018-07-10,1085,1125,1075,1085,226802,0.004629629629629539
2018-07-11,1085,1095,1040,1095,120185,0.009216589861751112
2018-07-12,1095,1110,1055,1090,139032,-0.004566210045662156
2018-07-13,1090,1095,1060,1090,141377,0.0
2018-07-16,1110,1260,1090,1205,1659682,0.10550458715596323
2018-07-17,1205,1325,1170,1300,890576,0.07883817427385886
2018-07-18,1280,1350,1260,1335,518357,0.026923076923076827
2018-07-19,1325,1335,1270,1325,307485,-0.0074906367041198685
2018-07-20,1320,1320,1265,1295,295673,-0.02264150943396226
2018-07-23,1305,1305,1155,1290,506870,-0.0038610038610038533
2018-07-24,1310,1310,1240,1280,237073,-0.007751937984496138
2018-07-25,1250,1280,1225,1270,181198,-0.0078125
2018-07-26,1245,1290,1185,1240,118305,-0.023622047244094446
2018-07-27,1215,1270,1210,1230,107315,-0.008064516129032251
2018-07-30,1250,1295,1230,1280,169164,0.04065040650406515
2018-07-31,1290,1625,1280,1485,10061191,0.16015625
2018-08-01,1470,1550,1440,1530,2670226,0.030303030303030276
2018-08-02,1510,1530,1425,1480,876476,-0.0326797385620915
2018-08-03,1475,1525,1430,1480,780092,0.0
2018-08-06,1475,1475,1435,1450,336401,-0.020270270270270285
2018-08-07,1445,1445,1400,1435,248344,-0.010344827586206917
2018-08-08,1435,1460,1415,1460,274679,0.017421602787456525
2018-08-09,1465,1470,1365,1420,440051,-0.0273972602739726
2018-08-10,1415,1430,1375,1420,195371,0.0
2018-08-13,1400,1425,1300,1380,343576,-0.028169014084507005
2018-08-14,1375,1375,1290,1330,314731,-0.036231884057971064
2018-08-16,1295,1330,1210,1330,549510,0.0
2018-08-17,1330,1355,1250,1340,251487,0.007518796992481258
2018-08-20,1345,1390,1325,1340,135439,0.0
2018-08-21,1345,1475,1345,1410,1503980,0.052238805970149294
2018-08-22,1410,1420,1365,1400,200387,-0.007092198581560294
2018-08-23,1380,1390,1275,1295,1016525,-0.07499999999999996
2018-08-24,1265,1300,1255,1290,383907,-0.0038610038610038533
2018-08-27,1290,1290,1230,1235,478258,-0.04263565891472865
2018-08-28,1240,1265,1230,1255,202065,0.0161943319838056
2018-08-29,1255,1275,1230,1240,206252,-0.01195219123505975
2018-08-30,1255,1305,1240,1275,294928,0.02822580645161299
2018-08-31,1265,1300,1265,1280,107365,0.0039215686274509665
2018-09-03,1295,1295,1265,1285,143060,0.00390625
2018-09-04,1290,1315,1240,1250,239410,-0.027237354085603127
2018-09-05,1240,1270,1230,1250,144097,0.0
2018-09-06,1255,1255,1185,1205,450052,-0.03600000000000003
2018-09-07,1200,1205,1120,1160,431224,-0.03734439834024894
2018-09-10,1185,1185,1115,1150,191798,-0.008620689655172376
2018-09-11,1140,1155,1110,1140,201369,-0.008695652173912993
2018-09-12,1140,1155,1115,1125,205883,-0.013157894736842146
2018-09-13,1110,1195,1100,1160,242407,0.03111111111111109
2018-09-14,1160,1185,1135,1170,160620,0.008620689655172376
2018-09-17,1165,1190,1120,1130,188826,-0.03418803418803418
2018-09-18,1130,1175,1125,1140,141225,0.008849557522123908
2018-09-19,1150,1165,1105,1115,140132,-0.021929824561403466
2018-09-20,1145,1150,1090,1105,178374,-0.008968609865470878
2018-09-21,1110,1120,1075,1085,159677,-0.018099547511312264
2018-09-27,1085,1140,1080,1120,181681,0.032258064516129004
2018-09-28,1145,1145,1100,1115,142944,-0.004464285714285698
2018-10-01,1115,1115,1060,1085,182726,-0.026905829596412523
2018-10-02,1085,1090,1035,1035,186827,-0.04608294930875578
2018-10-04,1035,1050,1015,1025,120184,-0.009661835748792313
2018-10-05,1005,1080,1005,1060,149269,0.034146341463414664
2018-10-08,1060,1085,1005,1020,165730,-0.037735849056603765
2018-10-10,1030,1035,988,989,310959,-0.0303921568627451
2018-10-11,989,999,940,946,238078,-0.04347826086956519
2018-10-12,900,985,900,976,178434,0.031712473572938604
2018-10-15,980,982,940,955,84923,-0.021516393442622905
2018-10-16,964,964,950,957,41574,0.0020942408376962707
2018-10-17,971,1025,964,981,117250,0.02507836990595602
2018-10-18,988,997,955,966,47701,-0.015290519877675823
2018-10-19,946,954,927,944,93231,-0.022774327122153215
2018-10-22,944,953,932,937,52728,-0.007415254237288171
2018-10-23,944,947,911,923,91247,-0.014941302027748127
2018-10-24,908,933,895,900,150262,-0.024918743228602436
2018-10-25,895,895,831,858,206361,-0.046666666666666634
2018-10-26,865,877,844,855,161248,-0.0034965034965035446
2018-10-29,854,899,753,800,314437,-0.06432748538011701
2018-10-30,800,821,736,803,150861,0.00374999999999992
2018-10-31,782,810,764,810,178878,0.008717310087173136
2018-11-01,810,868,809,863,59738,0.06543209876543199
2018-11-02,855,967,855,952,207370,0.10312862108922372
2018-11-05,953,1180,922,1065,1854040,0.11869747899159666
2018-11-06,1065,1145,1060,1085,626440,0.018779342723004744
2018-11-07,1090,1130,988,1010,356881,-0.06912442396313367
2018-11-08,1020,1045,995,1035,102377,0.024752475247524774
2018-11-09,1025,1035,991,1010,94143,-0.024154589371980673
2018-11-12,1010,1030,990,997,50323,-0.012871287128712883
2018-11-13,957,1010,957,998,57438,0.0010030090270811698
2018-11-14,990,1050,990,995,99508,-0.0030060120240480437
2018-11-15,1020,1020,998,1010,29251,0.015075376884422065
2018-11-16,1010,1020,997,1000,55154,-0.00990099009900991
2018-11-19,1000,1090,995,1010,253059,0.010000000000000009
2018-11-20,1010,1010,986,998,136412,-0.011881188118811892
2018-11-21,998,1045,992,1015,250564,0.017034068136272618
2018-11-22,1045,1145,1020,1060,1346263,0.044334975369458185
2018-11-23,1070,1150,1050,1145,1034701,0.08018867924528306
2018-11-26,1150,1155,1105,1145,452016,0.0
2018-11-27,1150,1160,1115,1145,257018,0.0
2018-11-28,1145,1170,1095,1120,278252,-0.02183406113537123
2018-11-29,1120,1140,1080,1095,189000,-0.022321428571428603
2018-11-30,1100,1140,1100,1120,159066,0.022831050228310446
2018-12-03,1115,1170,1095,1150,357697,0.02678571428571419
2018-12-04,1145,1300,1135,1255,1447134,0.09130434782608687
2018-12-05,1250,1295,1180,1250,737867,-0.003984063745019917
2018-12-06,1250,1350,1230,1325,1601003,0.06000000000000005
2018-12-07,1325,1340,1255,1300,786679,-0.018867924528301883
2018-12-10,1290,1315,1245,1255,644297,-0.0346153846153846
2018-12-11,1255,1295,1230,1255,117476,0.0
2018-12-12,1230,1290,1230,1260,382993,0.003984063745019917
2018-12-13,1260,1350,1255,1350,563852,0.0714285714285714
2018-12-14,1350,1355,1230,1305,554944,-0.033333333333333326
2018-12-17,1205,1255,999,1040,2711664,-0.2030651340996169
2018-12-18,1035,1235,1015,1180,2086201,0.13461538461538458
2018-12-19,1150,1230,1135,1185,258482,0.004237288135593209
2018-12-20,1175,1210,1080,1140,339818,-0.03797468354430378
2018-12-21,1100,1110,1040,1100,440167,-0.03508771929824561
2018-12-24,1100,1135,1050,1100,265931,0.0
2018-12-26,1095,1110,1055,1100,207459,0.0
2018-12-27,1120,1165,1085,1125,316568,0.022727272727272707
2018-12-28,1125,1135,1105,1130,132281,0.004444444444444473
2019-01-02,1135,1155,1080,1105,197104,-0.02212389380530977
2019-01-03,1105,1120,1085,1105,146430,0.0
2019-01-04,1110,1200,1075,1195,421451,0.08144796380090491
2019-01-07,1200,1280,1185,1230,477136,0.029288702928870203
2019-01-08,1235,1265,1200,1235,190602,0.004065040650406582
2019-01-09,1225,1260,1185,1195,224714,-0.03238866396761131
2019-01-10,1200,1220,1170,1215,133376,0.01673640167364021
2019-01-11,1180,1180,1000,1080,2356899,-0.11111111111111116
2019-01-14,1075,1075,1015,1055,479130,-0.02314814814814814
2019-01-15,1055,1100,1035,1085,516720,0.028436018957346043
2019-01-16,1115,1155,1075,1145,523144,0.055299539170506895
2019-01-17,1150,1165,1125,1155,271277,0.008733624454148492
2019-01-18,1155,1180,1155,1170,195166,0.01298701298701288
2019-01-21,1170,1175,1125,1170,174512,0.0
2019-01-22,1160,1180,1155,1155,118388,-0.012820512820512775
2019-01-23,1195,1195,1125,1125,106624,-0.025974025974025983
2019-01-24,1115,1130,1070,1120,162600,-0.004444444444444473
2019-01-25,1120,1190,1090,1135,126811,0.013392857142857206
2019-01-28,1125,1180,1125,1135,64368,0.0
2019-01-29,1135,1155,1100,1115,108857,-0.017621145374449365
2019-01-30,1120,1125,1070,1085,238067,-0.026905829596412523
2019-01-31,1095,1095,1020,1045,248964,-0.03686635944700456
2019-02-01,1050,1070,1030,1070,94632,0.02392344497607657
2019-02-07,1075,1080,1045,1070,104247,0.0
2019-02-08,1070,1105,1070,1075,167879,0.004672897196261738
2019-02-11,1055,1075,1035,1060,168431,-0.013953488372092981
2019-02-12,1060,1075,980,999,487780,-0.0575471698113208
2019-02-13,1010,1150,999,1115,932427,0.11611611611611616
2019-02-14,1115,1115,1065,1080,236044,-0.03139013452914796
2019-02-15,1075,1130,1060,1065,238049,-0.01388888888888884
2019-02-18,1070,1165,1050,1160,427700,0.08920187793427226
2019-02-19,1150,1215,1120,1190,950949,0.02586206896551735
2019-02-20,1420,1420,1185,1200,961210,0.008403361344537785
2019-02-21,1205,1205,1120,1125,415107,-0.0625
2019-02-22,1135,1135,1000,1020,1008896,-0.09333333333333338
2019-02-25,810,924,810,896,10498022,-0.1215686274509804
2019-02-26,920,920,858,872,2028312,-0.0267857142857143
2019-02-27,863,928,851,916,2243382,0.050458715596330306
2019-02-28,924,1100,910,960,10459488,0.048034934497816595
2019-03-04,963,998,947,968,1028132,0.008333333333333304
2019-03-05,961,1015,960,1005,770023,0.038223140495867725
2019-03-06,1010,1040,989,1020,574229,0.014925373134328401
2019-03-07,1005,1020,998,1020,329359,0.0
2019-03-08,1015,1045,995,1000,486796,-0.019607843137254943
2019-03-11,1000,1020,998,999,314867,-0.0010000000000000009
2019-03-12,1030,1170,1005,1105,2026083,0.10610610610610616
2019-03-13,1100,1130,1045,1085,606553,-0.018099547511312264
2019-03-14,1050,1125,1045,1125,659124,0.03686635944700467
2019-03-15,1115,1170,1100,1120,583750,-0.004444444444444473
2019-03-18,1120,1345,1120,1310,4818714,0.1696428571428572
2019-03-19,1590,1590,1160,1245,6196879,-0.04961832061068705
2019-03-20,1265,1385,1205,1340,3375459,0.0763052208835342
2019-03-21,1340,1460,1295,1365,2906008,0.018656716417910557
2019-03-22,1410,1425,1330,1345,1161970,-0.0146520146520146
2019-03-25,1315,1340,1285,1340,580432,-0.0037174721189591198
2019-03-26,1320,1395,1295,1385,526910,0.033582089552238736
2019-03-27,1385,1410,1330,1355,626600,-0.02166064981949456
2019-03-28,1380,1395,1330,1380,329158,0.01845018450184499
2019-03-29,1400,1410,1340,1380,294693,0.0
2019-04-01,1395,1450,1360,1435,762112,0.03985507246376807
2019-04-02,1425,1465,1340,1345,818472,-0.06271777003484325
2019-04-03,1355,1425,1345,1400,336353,0.040892193308550207
2019-04-04,1395,1420,1365,1395,277709,-0.0035714285714285587
2019-04-05,1395,1395,1280,1320,982943,-0.053763440860215006
2019-04-08,1325,1340,1305,1320,273022,0.0
2019-04-09,1300,1325,1250,1295,494766,-0.018939393939393923
2019-04-10,1295,1385,1240,1365,697160,0.054054054054053946
2019-04-11,1365,1390,1310,1320,434165,-0.03296703296703296
2019-04-12,1300,1360,1280,1315,321871,-0.0037878787878787845
2019-04-15,1310,1400,1305,1355,642892,0.03041825095057038
2019-04-16,1335,1385,1280,1300,689831,-0.040590405904059046
2019-04-17,1300,1350,1280,1325,379119,0.019230769230769162
2019-04-18,1330,1330,1280,1315,299354,-0.007547169811320753
2019-04-19,1320,1325,1280,1290,238139,-0.019011406844106515
2019-04-22,1300,1355,1280,1345,539891,0.04263565891472876
2019-04-23,1355,1360,1300,1315,358502,-0.022304832713754608
2019-04-24,1310,1335,1290,1310,200432,-0.0038022813688213253
2019-04-25,1310,1370,1310,1350,424326,0.03053435114503822
