Date,Open,High,Low,Close,Volume,Change
2016-06-24,9632,9632,9082,9181,833,
2016-06-27,9021,9212,9021,9207,127,0.002831935519006734
2016-06-28,9121,9326,9121,9323,261,0.012599109373302886
2016-06-29,9373,9445,9373,9443,215,0.012871393328327763
2016-06-30,9489,9489,9450,9471,20335,0.002965159377316562
2016-07-01,9574,9647,9560,9634,3914,0.017210431844578267
2016-07-04,9608,9693,9608,9662,1844,0.002906373261365891
2016-07-05,9627,9666,9627,9653,123,-0.0009314841647691807
2016-07-06,9618,9618,9512,9514,127,-0.014399668496840379
2016-07-07,9618,9670,9618,9624,221,0.011561908766029028
2016-07-08,9618,9618,9542,9552,35,-0.007481296758104716
2016-07-11,9661,9698,9637,9701,297,0.01559882747068686
2016-07-12,9718,9752,9684,9753,229,0.005360272136893052
2016-07-13,9799,9909,9799,9844,160433,0.009330462421818897
2016-07-14,9866,9894,9809,9898,2662,0.00548557496952462
2016-07-15,9919,9924,9876,9893,10416,-0.000505152556071975
2016-07-18,9889,9914,9852,9916,130682,0.002324876175073376
2016-07-19,9944,9944,9876,9907,143031,-0.0009076240419524373
2016-07-20,9934,9995,9880,9998,130936,0.009185424447360369
2016-07-21,10010,10024,9956,9988,129741,-0.0010002000400080036
2016-07-22,9985,9990,9949,9979,123313,-0.0009010812975570603
2016-07-25,9976,10000,9944,9964,141923,-0.0015031566289207543
2016-07-26,9934,10043,9934,10045,140607,0.008129265355278914
2016-07-27,10057,10072,10015,10049,139487,0.0003982080637132679
2016-07-28,10095,10115,10024,10064,149146,0.001492685839387109
2016-07-29,10077,10095,10000,10059,128777,-0.0004968203497615065
2016-08-01,10053,10115,10048,10112,131173,0.005268913410875875
2016-08-02,10105,10105,10039,10084,150624,-0.002768987341772111
2016-08-03,9990,10029,9952,9993,138181,-0.009024196747322466
2016-08-04,10019,10019,9929,9974,142142,-0.0019013309316521232
2016-08-05,9990,10034,9934,9969,155855,-0.0005013033888109364
2016-08-08,10043,10048,9976,10031,119962,0.0062192797672786515
2016-08-09,10029,10086,10019,10089,140718,0.005782075565746281
2016-08-10,10086,10105,10039,10045,156725,-0.004361185449499483
2016-08-11,10043,10043,10000,10002,164521,-0.004280736684917907
2016-08-12,10086,10130,10067,10084,164282,0.008198360327934306
2016-08-16,10134,10162,10115,10126,195704,0.004165013883379531
2016-08-17,10139,10139,10048,10126,174910,0.0
2016-08-18,10125,10134,10043,10084,143490,-0.0041477384949634155
2016-08-19,10125,10125,10043,10054,176505,-0.0029750099166997446
2016-08-22,10048,10077,9952,9969,202397,-0.008454346528744772
2016-08-23,9944,9985,9909,9911,185055,-0.005818035911325126
2016-08-24,9956,9990,9939,9969,204102,0.00585208354353739
2016-08-25,9990,10005,9919,9949,188076,-0.002006219279767296
2016-08-26,9939,9944,9848,9907,188199,-0.004221529801990198
2016-08-29,9909,9914,9748,9778,185916,-0.013021096194609894
2016-08-30,9779,9833,9771,9797,189154,0.0019431376559624347
2016-08-31,9756,9766,9693,9697,188148,-0.010207206287639048
2016-09-01,9688,9728,9627,9729,176242,0.003299989687532312
2016-09-02,9728,9733,9647,9733,196703,0.0004111419467571764
2016-09-05,9766,9819,9752,9820,207881,0.008938662282954812
2016-09-06,9823,9823,9771,9773,254397,-0.00478615071283095
2016-09-07,9789,9852,9789,9829,210112,0.005730072649135387
2016-09-08,9823,9838,9713,9724,177646,-0.010682673720622593
2016-09-09,9713,9733,9647,9701,197022,-0.002365281777046535
2016-09-12,9579,9593,9560,9577,4764,-0.012782187403360457
2016-09-13,9584,9603,9464,9505,7262,-0.007518011903518862
2016-09-19,9431,9489,9417,9486,2999,-0.001998947922146277
2016-09-20,9474,9522,9474,9524,2787,0.004005903436643532
2016-09-21,9489,9498,9489,9491,6515,-0.003464930701385982
2016-09-22,9564,9656,9564,9634,3629,0.015066905489411031
2016-09-23,9670,9675,9661,9677,154,0.004463358937097706
2016-09-26,9675,9675,9613,9615,17,-0.006406944300919704
2016-09-27,9637,9656,9637,9657,194,0.004368174726989027
2016-09-28,9703,9752,9688,9692,476,0.003624313969141646
2016-09-29,9748,9779,9728,9753,215,0.006293850598431794
2016-09-30,9703,9703,9608,9639,401,-0.011688711165795174
2016-10-04,9589,9651,9589,9619,131,-0.0020749040356883297
2016-10-05,9569,9589,9560,9562,100,-0.0059257719097619566
2016-10-06,9560,9574,9542,9567,4901,0.0005229031583351418
2016-10-07,9551,9551,9551,9552,112,-0.0015678896205707504
2016-10-10,9608,9622,9608,9610,184,0.006072026800669983
2016-10-11,9642,9675,9642,9677,209,0.006971904266389162
2016-10-12,9703,9703,9703,9706,49,0.0029967965278494546
2016-10-13,9656,9656,9564,9582,3614,-0.012775602719967027
2016-10-14,9569,9608,9569,9610,51,0.002922145689835176
2016-10-17,9608,9608,9560,9562,111,-0.004994797086368408
2016-10-18,9608,9608,9603,9610,161,0.005019870320016828
2016-10-19,9637,9666,9608,9610,103,0.0
2016-10-20,9632,9632,9632,9634,0,0.002497398543184204
2016-10-21,9598,9598,9598,9600,50,-0.0035291675316586613
2016-10-24,9618,9622,9589,9591,219,-0.0009375000000000355
2016-10-25,9618,9618,9569,9596,175,0.0005213220727766643
2016-10-26,9517,9517,9436,9458,218,-0.014380992080033295
2016-10-27,9484,9512,9455,9514,121,0.0059209135123705625
2016-10-28,9464,9464,9413,9428,155,-0.009039310489804553
2016-10-31,9368,9368,9273,9313,288,-0.01219770895205774
2016-11-01,9240,9273,9212,9271,204,-0.004509824975840182
2016-11-02,9192,9192,9097,9117,656,-0.016610937331463682
2016-11-03,9082,9177,9082,9181,532,0.0070198530218272825
2016-11-04,9217,9217,9167,9171,120,-0.001089205968848761
2016-11-07,9231,9273,9231,9276,364,0.011449133137062528
2016-11-08,9322,9322,9322,9323,51,0.0050668391548081
2016-11-09,9350,9363,8938,9080,766,-0.02606457148986374
2016-11-10,9182,9350,9182,9352,798,0.0299559471365638
2016-11-11,9345,9431,9307,9433,252,0.008661248930710075
2016-11-14,9464,9503,9459,9505,157,0.007632778543411378
2016-11-15,9517,9560,9517,9548,119,0.004523934771172966
2016-11-16,9589,9670,9589,9672,137,0.01298701298701288
2016-11-17,9608,9618,9608,9619,27,-0.005479735318445034
2016-11-18,9593,9593,9532,9567,208,-0.005405967356274077
2016-11-21,9564,9564,9459,9461,65,-0.011079753318699703
2016-11-22,9493,9493,9493,9496,10,0.003699397526688575
2016-11-23,9564,9564,9532,9533,11,0.0038963774220723835
2016-11-24,9469,9469,9436,9438,22,-0.009965383405014183
2016-11-25,9354,9354,9350,9352,30,-0.009112100021190894
2016-11-28,9326,9326,9326,9328,10,-0.0025662959794696683
2016-11-29,9388,9388,9341,9342,10988,0.0015008576329331724
2016-11-30,9326,9326,9258,9262,66,-0.008563476771569212
2016-12-01,9293,9293,9293,9294,958,0.003454977326711184
2016-12-02,9336,9336,9312,9313,36,0.0020443296750591866
2016-12-05,9258,9258,9258,9262,11,-0.005476216042091697
2016-12-06,9350,9393,9350,9395,115,0.014359749514143871
2016-12-07,9398,9398,9354,9357,62,-0.004044704630122409
2016-12-08,9445,9551,9445,9552,607,0.020840012824623333
2016-12-09,9560,9560,9560,9562,0,0.0010469011725293687
2016-12-12,9637,9637,9627,9639,466,0.008052708638360162
2016-12-13,9670,9698,9670,9701,303,0.006432202510633811
2016-12-14,9698,9698,9661,9662,302,-0.004020204102669789
2016-12-15,9632,9728,9632,9724,332,0.006416890912854578
2016-12-16,9698,9698,9608,9648,316,-0.007815713698066662
2016-12-19,9598,9598,9598,9600,630,-0.00497512437810943
2016-12-20,9613,9613,9613,9615,70,0.0015624999999999112
2016-12-21,9637,9637,9637,9639,3,0.002496099843993793
2016-12-22,9656,9656,9656,9657,1,0.0018674136321195078
2016-12-23,9647,9661,9647,9662,51,0.00051775913844887
2016-12-26,9675,9675,9666,9667,10,0.0005174912026495448
2016-12-27,9656,9656,9651,9653,5562,-0.0014482259232440065
2016-12-28,9713,9743,9713,9743,26,0.009323526364860557
2016-12-29,9748,9771,9743,9773,63,0.003079133737041939
2017-01-02,9771,9799,9752,9773,869,0.0
2017-01-03,9771,9774,9771,9778,250,0.0005116136293870088
2017-01-04,9774,9774,9774,9778,1,0.0
2017-01-05,9771,9774,9771,9778,11,0.0
2017-01-06,9774,9819,9774,9783,543,0.0005113520147268513
2017-01-09,9784,9784,9693,9724,130,-0.0060308698763160695
2017-01-10,9675,9675,9642,9643,197,-0.008329905388728909
2017-01-11,9723,9784,9675,9787,268,0.014933112102042845
2017-01-12,9784,9814,9784,9816,12,0.002963114335342798
2017-01-13,9852,9904,9852,9907,203,0.009270578647106786
2017-01-16,9880,9880,9862,9863,28,-0.004441304128394052
2017-01-17,9819,9833,9774,9811,16213,-0.005272229544763252
2017-01-18,9743,9743,9743,9743,1,-0.006930995821017194
2017-01-19,9779,9779,9779,9783,1,0.004105511649389326
2017-01-20,9684,9684,9684,9687,4,-0.009812940815700721
2017-01-23,9675,9675,9675,9677,1,-0.001032311345101733
2017-01-24,9608,9608,9574,9600,21,-0.0079570114704971
2017-01-25,9542,9542,9542,9543,60,-0.00593750000000004
2017-01-26,9542,9584,9542,9587,101,0.004610709420517667
2017-01-31,9564,9564,9564,9567,0,-0.002086158339417943
2017-02-01,9598,9703,9598,9706,113,0.014529110483955332
2017-02-02,9698,9698,9647,9648,30,-0.005975685143210341
2017-02-03,9574,9584,9564,9587,26,-0.006322553897180727
2017-02-06,9656,9656,9613,9615,297,0.002920621675185142
2017-02-07,9647,9670,9647,9672,3,0.005928237129485092
2017-02-08,9708,9708,9666,9667,2,-0.0005169561621174434
2017-02-09,9738,9761,9738,9738,7,0.007344574325023334
2017-02-10,9828,9866,9828,9868,20,0.013349763811870918
2017-02-13,9899,9961,9899,9925,16,0.005776246453182088
2017-02-14,9981,10000,9929,10002,44,0.0077581863979849786
2017-02-15,10057,10077,10057,10079,67,0.007698460307938415
2017-02-16,10077,10077,9981,9983,26,-0.009524754439924621
2017-02-17,9976,9976,9961,9974,8,-0.000901532605429245
2017-02-20,9952,9952,9952,9954,10,-0.0020052135552436345
2017-02-21,10067,10067,10067,10069,11,0.011553144464536924
2017-02-22,10105,10105,10105,10107,1,0.003773959678220251
2017-02-23,10139,10139,10120,10121,11,0.0013851785890965918
2017-02-24,10130,10130,10053,10069,17,-0.005137832230016848
2017-02-27,10081,10081,10081,10084,1,0.0014897209256132804
2017-02-28,10010,10062,10010,10064,11,-0.0019833399444665334
2017-03-02,10172,10196,10077,10079,215,0.0014904610492845194
2017-03-03,9934,9934,9934,9934,20,-0.014386347851969461
2017-03-06,9876,9876,9871,9873,5,-0.006140527481377056
2017-03-07,10000,10029,10000,10031,6,0.01600324116276708
2017-03-08,10067,10067,10067,10069,73,0.0037882564051441303
2017-03-09,10005,10005,10005,10006,0,-0.0062568278875757555
2017-03-10,10005,10005,10005,10006,0,0.0
2017-03-13,10005,10005,10005,10006,0,0.0
2017-03-14,10019,10019,10019,10021,0,0.001499100539676279
2017-03-15,10019,10019,10019,10021,0,0.0
2017-03-16,10115,10172,10100,10175,3,0.015367727771679496
2017-03-17,10201,10215,10192,10217,73,0.004127764127764166
2017-03-20,10201,10201,10201,10203,1,-0.0013702652442008079
2017-03-21,10144,10144,10144,10145,0,-0.005684602567872177
2017-03-22,10067,10090,10024,10026,1517,-0.011729916214884173
2017-03-23,10148,10157,10148,10160,2,0.013365250349092417
2017-03-24,10196,10201,10196,10203,10,0.004232283464566944
2017-03-27,10115,10120,10115,10121,21,-0.0080368519063021
2017-03-28,10196,10196,10187,10188,91,0.006619899219444614
2017-03-29,10192,10192,10192,10193,0,0.0004907734589714163
2017-03-30,10162,10162,10162,10165,0,-0.0027469832237809744
2017-03-31,10234,10234,10234,10237,1,0.007083128381701886
2017-04-03,10244,10244,10130,10131,411,-0.010354596073068323
2017-04-04,10130,10130,10130,10131,0,0.0
2017-04-05,10148,10148,10148,10150,4,0.0018754318428586547
2017-04-06,10162,10162,10162,10165,260,0.001477832512315258
2017-04-07,10162,10162,10162,10165,0,0.0
2017-04-10,10043,10067,10043,10069,55,-0.00944417117560259
2017-04-11,10067,10067,10067,10069,20,0.0
2017-04-12,10120,10120,10067,10069,2,0.0
2017-04-13,10120,10120,10120,10121,101,0.005164365875459431
2017-04-14,10086,10086,10081,10084,50,-0.0036557652405888597
2017-04-17,10125,10125,10125,10126,100,0.004165013883379531
2017-04-18,10157,10157,10157,10160,0,0.0033576930673513417
2017-04-19,10157,10157,10157,10160,0,0.0
2017-04-20,10157,10157,10157,10160,1,0.0
2017-04-21,10172,10172,10172,10175,0,0.001476377952756014
2017-04-24,10239,10239,10139,10183,469,0.0007862407862406773
2017-04-25,10187,10234,10130,10237,3,0.005302955906903772
2017-04-26,10268,10344,10268,10312,43,0.0073263651460389045
2017-04-27,10316,10336,10287,10337,22,0.0024243599689681705
2017-04-28,10195,10234,10195,10236,2,-0.009770726516397432
2017-05-02,10210,10263,10210,10264,386,0.0027354435326298887
2017-05-04,10263,10263,10200,10254,23,-0.0009742790335152129
2017-05-08,10268,10345,10200,10347,121,0.009069631363370467
2017-05-10,10495,10495,10427,10429,3,0.007925002416159233
2017-05-11,10466,10466,10461,10462,109,0.0031642535238278757
2017-05-12,10500,10500,10500,10502,18,0.0038233607340851794
2017-05-15,10500,10500,10452,10492,49,-0.0009521995810322093
2017-05-16,10548,10606,10500,10564,72,0.0068623713305375755
2017-05-17,10558,10567,10543,10569,59,0.00047330556607350083
2017-05-18,10509,10558,10495,10555,238,-0.0013246286309016586
2017-05-19,10582,10650,10563,10651,609,0.009095215537659795
2017-05-22,10751,10761,10736,10763,44,0.010515444559196396
2017-05-23,10766,10871,10756,10854,162,0.008454891758803207
2017-05-24,10853,10853,10814,10816,359,-0.0035010134512621915
2017-05-25,10969,11046,10969,11019,269,0.018768491124260267
2017-05-26,11109,11109,11046,11077,611,0.005263635538615086
2017-05-29,11099,11119,11046,11047,415,-0.0027083145255936136
2017-05-30,11036,11104,11036,11105,324,0.005250294197519656
2017-05-31,11147,11147,11114,11115,229,0.0009004952723998816
2017-06-01,11114,11114,11114,11115,54,0.0
2017-06-02,11147,11157,11142,11159,4342,0.0039586144849301785
2017-06-05,11147,11147,11094,11120,112,-0.0034949368222959576
2017-06-07,11138,11162,11138,11163,7722,0.003866906474820242
2017-06-08,11142,11152,11114,11154,7669,-0.0008062348830959465
2017-06-09,11195,11220,11186,11222,60,0.006096467634929104
2017-06-12,11230,11230,11114,11163,3619,-0.005257529852076281
2017-06-13,11268,11326,11268,11327,23,0.014691391203081716
2017-06-14,11423,11466,11423,11468,3583,0.012448132780082943
2017-06-15,11375,11375,11302,11303,14691,-0.014387861876525965
2017-06-16,11268,11273,11268,11275,871,-0.002477218437582973
2017-06-19,11331,11331,11210,11222,10482,-0.004700665188470121
2017-06-20,11162,11191,11124,11159,2078,-0.005613972553911939
2017-06-21,11061,11104,11012,11105,43,-0.004839143292409753
2017-06-22,11022,11104,11022,11105,217,0.0
2017-06-23,11104,11104,11104,11105,0,0.0
2017-06-26,11084,11084,11012,11067,162,-0.0034218820351192836
2017-06-27,11114,11147,11114,11129,13,0.0056022408963585235
2017-06-28,11172,11200,11157,11192,456,0.005660885973582497
2017-06-29,11240,11277,11225,11226,9636,0.003037884203002106
2017-06-30,11225,11297,11225,11275,74,0.004364867272403261
2017-07-03,11403,11433,11370,11376,1160,0.008957871396895856
2017-07-04,11379,11379,11360,11361,56,-0.0013185654008438519
2017-07-05,11287,11287,11287,11290,8,-0.006249449872370416
2017-07-06,11230,11249,11230,11235,53,-0.004871567759078821
2017-07-07,11225,11225,11220,11222,191,-0.0011570983533600865
2017-07-10,11268,11268,11240,11240,526,0.0016039921582604588
2017-07-11,11254,11254,11176,11178,230,-0.005516014234875466
2017-07-12,11157,11220,11157,11159,827,-0.0016997674002504626
2017-07-13,11124,11167,11119,11168,1382,0.0008065238820682552
2017-07-14,11128,11128,11104,11105,97,-0.005641117478510038
2017-07-17,11114,11176,11114,11178,9,0.006573615488518758
2017-07-18,11176,11176,11119,11120,169,-0.005188763642869909
2017-07-19,11172,11181,11172,11183,45,0.0056654676258993675
2017-07-20,11225,11302,11225,11298,1446,0.010283465975140738
2017-07-21,11263,11307,11263,11265,55,-0.0029208709506107766
2017-07-24,11230,11244,11191,11245,149,-0.001775410563692903
2017-07-25,11297,11297,11282,11285,159,0.0035571365051134674
2017-07-26,11317,11384,11317,11371,125,0.00762073548958786
2017-07-27,11418,11423,11418,11424,8,0.004660979685163991
2017-07-28,11448,11448,11341,11342,287,-0.007177871148459358
2017-07-31,11268,11312,11259,11313,261,-0.0025568682771998086
2017-08-01,11326,11505,11326,11483,419,0.015026960134358669
2017-08-02,11466,11485,11403,11488,134,0.00043542628233050884
2017-08-03,11413,11413,11215,11245,117,-0.021152506963788342
2017-08-04,11244,11292,11244,11294,23,0.004357492218763914
2017-08-07,11365,11413,11365,11376,681,0.007260492296794707
2017-08-08,11307,11307,11287,11294,125,-0.0072081575246132346
2017-08-09,11317,11317,11282,11294,102,0.0
2017-08-10,11277,11282,11104,11197,224,-0.008588631131574265
2017-08-11,11074,11074,10988,10989,141,-0.018576404394034074
2017-08-14,10906,10959,10901,10907,208,-0.007462007462007425
2017-08-16,10906,10906,10838,10893,391,-0.0012835793527092854
2017-08-17,11022,11032,11022,11032,7,0.012760488387037583
2017-08-18,10896,10916,10896,10917,13,-0.010424220449601118
2017-08-21,10858,10858,10790,10791,557,-0.01154163231657046
2017-08-22,10790,10819,10766,10820,822,0.0026874247057733225
2017-08-23,10819,10819,10819,10820,420,0.0
2017-08-24,10823,10823,10741,10743,4,-0.0071164510166358275
2017-08-25,10814,10814,10790,10791,27,0.004468025691147792
2017-08-28,10795,10804,10795,10806,273,0.0013900472616068527
2017-08-29,10756,10775,10703,10776,284,-0.0027762354247640175
2017-08-30,10785,10819,10770,10820,9,0.004083147735709058
2017-08-31,10775,10775,10775,10776,14,-0.004066543438077663
2017-09-01,10732,10732,10698,10704,981,-0.006681514476614692
2017-09-04,10645,10645,10587,10588,198,-0.010837070254110626
2017-09-05,10587,10630,10548,10598,146,0.0009444654325652113
2017-09-06,10461,10514,10399,10434,185,-0.015474617852424988
2017-09-07,10437,10480,10437,10482,10,0.004600345025876917
2017-09-08,10471,10471,10447,10448,200,-0.003243655790879596
2017-09-11,10480,10480,10384,10424,621,-0.0022970903522204766
2017-09-12,10408,10514,10408,10515,540,0.008729854182655483
2017-09-13,10485,10485,10485,10487,9,-0.0026628625772705528
2017-09-14,10432,10480,10432,10453,518,-0.0032421092781539373
2017-09-15,10505,10505,10505,10507,1,0.005165981058069535
2017-09-18,10500,10500,10466,10467,217,-0.0038069858189778705
2017-09-19,10466,10567,10466,10569,702,0.009744912582401843
2017-09-20,10509,10509,10389,10390,99,-0.016936323209385984
2017-09-21,10384,10403,10282,10284,57,-0.010202117420596735
2017-09-22,10249,10249,10046,10086,401,-0.019253208868144744
2017-09-25,10041,10041,9862,9863,18,-0.02210985524489395
2017-09-26,10021,10143,10007,10143,9,0.02838892831795592
2017-09-27,10128,10128,10128,10129,32,-0.0013802622498274575
2017-09-28,10026,10128,10026,10129,4,0.0
2017-09-29,10156,10234,10147,10236,127,0.010563727909961518
2017-10-10,10176,10176,10176,10178,101,-0.0056662758890191345
2017-10-11,10176,10176,10176,10178,1,0.0
2017-10-12,10258,10258,10205,10211,114,0.0032422872863038243
2017-10-13,10277,10277,10277,10279,463,0.006659484869258714
2017-10-16,10384,10412,10364,10385,340,0.010312287187469682
2017-10-17,10422,10422,10345,10361,243,-0.0023110255175734506
2017-10-18,10321,10336,10321,10337,6,-0.0023163787279220083
2017-10-19,10359,10432,10359,10419,115,0.007932669052916674
2017-10-20,10422,10447,10422,10448,81,0.002783376523658676
2017-10-23,10417,10417,10417,10419,0,-0.002775650842266497
2017-10-24,10466,10475,10466,10467,453,0.004606968039159165
2017-10-25,10447,10447,10447,10448,9,-0.0018152288143690187
2017-10-26,10509,10509,10509,10511,11,0.006029862174578904
2017-10-27,10524,10673,10524,10675,129,0.015602701931310081
2017-10-30,10630,10630,10524,10525,130,-0.014051522248243575
2017-10-31,10611,10660,10597,10598,1514,0.006935866983373007
2017-11-01,10620,10645,10587,10627,5326,0.002736365351953207
2017-11-02,10625,10630,10620,10622,210,-0.00047049967065027065
2017-11-03,10669,10722,10669,10695,284,0.006872528713989912
2017-11-06,10756,10756,10665,10666,124,-0.002711547452080465
2017-11-07,10770,10809,10770,10771,61,0.009844365272829503
2017-11-08,10766,10780,10736,10781,283,0.000928418902608863
2017-11-09,10853,10858,10828,10834,492,0.004916056024487414
2017-11-10,10790,10828,10790,10811,32,-0.00212294628022891
2017-11-13,10809,10809,10660,10690,327,-0.011192304134677644
2017-11-14,10678,10678,10606,10608,335,-0.007670720299345235
2017-11-15,10567,10567,10461,10462,45,-0.01376319758672695
2017-11-16,10412,10447,10412,10448,432,-0.0013381762569298905
2017-11-17,10582,10587,10543,10564,23,0.011102603369065767
2017-11-20,10500,10500,10500,10502,23,-0.005868989019310877
2017-11-21,10475,10475,10408,10419,6360,-0.007903256522567181
2017-11-22,10422,10422,10422,10424,36,0.00047989250407898254
2017-11-23,10548,10548,10548,10550,10,0.01208749040675361
2017-11-24,10529,10563,10529,10564,272,0.0013270142180095146
2017-11-27,10611,10611,10563,10564,32,0.0
2017-11-28,10592,10592,10592,10593,2,0.002745172283226127
2017-11-29,10567,10611,10543,10569,100,-0.0022656471254601795
2017-11-30,10640,10718,10615,10617,5308,0.004541583877377242
2017-12-01,10519,10562,10505,10530,14367,-0.008194405199208776
2017-12-04,10543,10620,10529,10608,5348,0.007407407407407307
2017-12-05,10698,10790,10698,10791,103,0.017251131221719396
2017-12-06,10698,10727,10582,10583,163,-0.019275322027615616
