Date,Open,High,Low,Close,Volume,Change
2017-12-07,10529,10558,10485,10487,1286,-0.009071151847302228
2017-12-08,10408,10408,10345,10347,17,-0.013349861733574886
2017-12-11,10316,10345,10316,10347,319,0.0
2017-12-12,10374,10399,10336,10371,1264,0.002319512902290599
2017-12-13,10412,10495,10412,10487,15414,0.011185035194291704
2017-12-14,10306,10306,10306,10309,0,-0.01697339563268807
2017-12-15,10359,10403,10359,10405,181,0.00931225143078862
2017-12-18,10427,10427,10374,10385,2628,-0.001922152811148492
2017-12-19,10311,10311,10311,10312,0,-0.007029369282619213
2017-12-20,10321,10471,10321,10472,6,0.015515903801396336
2017-12-21,10403,10427,10374,10405,5304,-0.006398013750954945
2017-12-22,10432,10461,10417,10462,2441,0.00547813551177323
2017-12-26,10447,10602,10447,10588,1623,0.012043586312368681
2017-12-27,10592,10645,10539,10627,1423,0.003683415187004213
2017-12-28,10708,10708,10708,10709,1,0.007716194598663684
2018-01-02,10698,10814,10673,10806,1386,0.009057801848912028
2018-01-03,10775,10775,10751,10753,95,-0.004904682583749764
2018-01-04,10790,10858,10775,10854,10238,0.009392727610899376
2018-01-05,10823,10863,10800,10864,343,0.0009213193292796351
2018-01-08,10881,10881,10881,10883,0,0.0017488954344624386
2018-01-09,10964,10978,10964,10980,400,0.00891298355232939
2018-01-10,11099,11210,11099,11212,228,0.021129326047358843
2018-01-11,11157,11176,11138,11168,64,-0.003924366749910813
2018-01-12,11225,11225,11162,11163,385,-0.00044770773638969086
2018-01-15,11191,11191,11191,11192,1,0.002597867956642519
2018-01-16,11089,11157,11089,11159,28,-0.0029485346676196844
2018-01-17,11128,11195,11065,11197,165,0.0034053230576216453
2018-01-18,11195,11195,11128,11139,98,-0.005179958917567173
2018-01-19,11157,11282,11157,11285,752,0.013107101176048186
2018-01-22,11355,11355,11277,11294,429,0.0007975188303057656
2018-01-23,11480,11582,11480,11584,218,0.02567735080573752
2018-01-24,11621,11669,11606,11656,149,0.006215469613259694
2018-01-25,11809,11935,11809,11936,229,0.024021962937542884
2018-01-26,11906,11950,11839,11950,2368,0.0011729222520107108
2018-01-29,12002,12113,11965,12052,1288,0.008535564853556554
2018-01-30,12076,12113,11930,11946,1946,-0.008795220710255514
2018-01-31,11799,11970,11776,11946,868,0.0
2018-02-01,11970,12492,11935,12057,35307,0.009291813159216566
2018-02-02,12099,12113,11975,12014,31893,-0.0035663929667413274
2018-02-05,11834,11834,11752,11752,1591,-0.021807890794073526
2018-02-06,11490,11578,11389,11579,489,-0.014720898570456109
2018-02-07,11747,11747,11268,11270,5266,-0.026686242335262067
2018-02-08,11273,11443,11273,11405,703,0.011978704525288375
2018-02-09,11124,11355,11124,11332,1180,-0.006400701446733881
2018-02-12,11331,11331,11191,11192,705,-0.012354394634662924
2018-02-13,11240,11240,11022,11023,356,-0.01510007147962833
2018-02-14,11017,11084,11017,11047,803,0.0021772657171368337
2018-02-19,11186,11307,11186,11303,97,0.023173712320086803
2018-02-20,11312,11312,11240,11240,24,-0.0055737414845615785
2018-02-21,11240,11240,11191,11230,616,-0.000889679715302516
2018-02-22,11167,11167,11084,11096,411,-0.011932324131789795
2018-02-23,11176,11181,11172,11178,6,0.007390050468637277
2018-02-26,11277,11297,11172,11173,135,-0.00044730721059227374
2018-02-27,11282,11307,11215,11260,926,0.00778662847936995
2018-02-28,11200,11200,11089,11115,596,-0.0128774422735346
2018-03-02,10964,11027,10896,11009,67893,-0.009536662168241117
2018-03-05,11002,11002,10800,10801,630,-0.0188936324825143
2018-03-06,10881,10921,10881,10888,10,0.008054809739838964
2018-03-07,10949,10949,10863,10864,405,-0.0022042615723733006
2018-03-08,10911,10930,10911,10931,566,0.006167157584683336
2018-03-09,11157,11205,11104,11129,525,0.018113621809532576
2018-03-12,11249,11249,11172,11212,214,0.007457992631862753
2018-03-13,11191,11191,11084,11087,348,-0.011148769175883033
2018-03-14,11114,11172,11094,11168,288,0.007305853702534559
2018-03-15,11109,11176,11065,11144,5645,-0.0021489971346705383
2018-03-16,11157,11191,11157,11159,16,0.0013460157932518868
2018-03-19,11128,11157,11109,11110,24,-0.004391074469038414
2018-03-20,11074,11138,11036,11139,741,0.0026102610261025117
2018-03-21,11195,11195,11089,11091,3009,-0.00430918394828983
2018-03-22,11157,11259,11157,11159,35280,0.006131097286087739
2018-03-23,10988,10993,10795,10796,508,-0.032529796576754144
2018-03-26,10770,11017,10746,11019,36,0.020655798443868
2018-03-27,11074,11220,11061,11212,40920,0.01751520101642612
2018-03-28,11104,11119,11099,11120,14,-0.00820549411344984
2018-03-29,11065,11065,11017,11037,316,-0.007464028776978382
2018-03-30,11138,11162,11109,11139,30555,0.009241641750475704
2018-04-02,11124,11200,10944,11032,14527,-0.009605889218062713
2018-04-03,11027,11027,11027,11028,11,-0.00036258158085566983
2018-04-04,10993,10993,10814,10816,287,-0.019223793978962678
2018-04-05,10833,10921,10833,10921,69,0.00970784023668636
2018-04-06,10926,10939,10911,10912,147,-0.0008241003571101135
2018-04-09,10997,11017,10934,10994,616,0.007514662756598289
2018-04-10,10886,10993,10886,10994,13,0.0
2018-04-11,10988,10993,10988,10989,544,-0.00045479352374022675
2018-04-12,11017,11041,11012,11019,145,0.0027300027300027896
2018-04-13,11002,11002,10934,10965,75120,-0.004900626191124413
2018-04-16,11027,11027,10944,10989,31906,0.002188782489740193
2018-04-17,10964,10973,10896,10970,151,-0.0017290017290017001
2018-04-18,11162,11220,11138,11222,3170,0.022971741112123967
2018-04-19,11263,11428,11259,11420,15186,0.017643913740866157
2018-04-20,11418,11490,11375,11492,23581,0.0063047285464097325
2018-04-23,11601,11655,11529,11618,3619,0.01096414897319864
2018-04-24,11606,11621,11544,11584,650,-0.0029264933723532893
2018-04-25,11510,11510,11453,11453,261,-0.011308701657458564
2018-04-26,11471,11578,11433,11559,411,0.009255216973718783
2018-04-27,11579,11579,11500,11526,1065,-0.002854918245522975
2018-04-30,11680,12051,11680,12033,5327,0.04398750650702765
2018-05-02,12169,12349,12076,12223,65207,0.0157899110778692
2018-05-03,12110,12212,12022,12023,791,-0.016362595107584088
2018-05-04,12081,12212,12081,12179,14351,0.012975130998918782
2018-05-08,12183,12246,12022,12042,5897,-0.01124887100747185
2018-05-09,11954,12022,11885,11931,10403,-0.009217737917289526
2018-05-10,12061,12251,12061,12252,4625,0.026904702036711026
2018-05-11,12329,12407,12159,12408,7179,0.01273261508325163
2018-05-14,12554,12988,12554,12989,6262,0.04682462927143782
2018-05-15,13081,13119,12919,13003,13847,0.0010778350912310497
2018-05-16,12676,12831,12588,12676,21736,-0.02514804275936322
2018-05-17,12744,12983,12671,12833,12143,0.012385610602713815
2018-05-18,12831,12963,12768,12964,2473,0.010208057352139033
2018-05-21,12959,12988,12856,12950,6036,-0.001079913606911398
2018-05-23,12831,12891,12691,12891,2035,-0.004555984555984605
2018-05-24,12909,12909,12607,12754,1405,-0.010627569622217004
2018-05-25,12222,12369,12114,12223,88828,-0.04163399717735616
2018-05-28,12831,13222,12831,13106,9123,0.07224085739998354
2018-05-29,13119,13119,12764,12774,5028,-0.02533190904929039
2018-05-30,12773,12773,12519,12731,12097,-0.00336621261938308
2018-05-31,12802,12846,12744,12808,2234,0.006048228733013916
2018-06-01,12812,12817,12641,12764,19031,-0.003435352904434752
2018-06-04,12876,12876,12699,12759,2136,-0.00039172673143217374
2018-06-05,12739,12788,12612,12789,2431,0.002351281448389475
2018-06-07,12812,12831,12783,12813,6030,0.0018766127140510402
2018-06-08,12797,12797,12666,12676,3746,-0.010692265667681222
2018-06-11,12719,12934,12719,12935,12819,0.02043231303250237
2018-06-12,12988,12988,12764,12852,3012,-0.0064166988790104185
2018-06-14,12739,12739,12471,12526,3065,-0.025365701836290055
2018-06-15,12524,12524,12349,12418,26877,-0.00862206610250682
2018-06-18,12392,12412,12100,12174,72639,-0.019648896762763712
2018-06-19,12110,12159,11832,11847,5270,-0.026860522424839828
2018-06-20,11944,11959,11817,11959,1706,0.009453870178104173
2018-06-21,11954,11954,11666,11667,10124,-0.024416757253950983
2018-06-22,11661,11705,11510,11579,9624,-0.0075426416388103545
2018-06-25,11579,11734,11574,11731,777,0.013127213058122367
2018-06-26,11656,11666,11579,11579,679,-0.012957122154974021
2018-06-27,11607,11607,11374,11374,4850,-0.01770446497970468
2018-06-28,11432,11437,11290,11340,51,-0.0029892737823105087
2018-06-29,11388,11471,11247,11472,122005,0.011640211640211673
2018-07-02,11432,11442,11037,11037,59548,-0.037918410041841044
2018-07-03,11085,11129,10905,11028,1343,-0.0008154389779831961
2018-07-04,10983,11007,10964,10979,553,-0.00444323540079794
2018-07-05,11012,11017,10847,10920,428,-0.005373895618908775
2018-07-06,10978,11159,10949,11160,785,0.0219780219780219
2018-07-09,11110,11110,10930,11082,48845,-0.006989247311827929
2018-07-10,11075,11188,11075,11189,5523,0.009655296877819852
2018-07-11,11134,11139,11007,11130,878,-0.005273036017517163
2018-07-12,11164,11188,11062,11160,124,0.0026954177897573484
2018-07-13,11257,11275,11202,11247,165,0.007795698924731198
2018-07-16,11217,11217,11178,11179,10,-0.006046056726238147
2018-07-17,11173,11247,11144,11247,106,0.0060828338849627794
2018-07-18,11252,11252,11120,11125,221,-0.0108473370676625
2018-07-19,11037,11070,11022,11062,409,-0.005662921348314587
2018-07-20,11037,11042,10993,10994,8,-0.0061471704935816
2018-07-23,11052,11070,10993,11032,579,0.003456430780425679
2018-07-24,11032,11144,11032,11087,532,0.004985496736765738
2018-07-25,11149,11169,11085,11087,112,0.0
2018-07-26,11217,11252,11183,11252,713,0.014882294579236843
2018-07-27,11207,11285,11183,11287,95,0.0031105581230004287
2018-07-30,11212,11285,11212,11262,242,-0.0022149375387614523
2018-07-31,11334,11378,11295,11379,19,0.01038891848694723
2018-08-01,11378,11461,11344,11462,5948,0.007294138324984711
2018-08-02,11437,11442,11280,11311,15749,-0.013173966149014116
2018-08-03,11417,11539,11397,11540,1118,0.02024577844576081
2018-08-06,11452,11574,11452,11501,6057,-0.0033795493934142273
2018-08-07,11490,11490,11412,11477,16077,-0.0020867750630380044
2018-08-08,11432,11442,11349,11374,62386,-0.008974470680491398
2018-08-09,11383,11383,11369,11369,186,-0.0004395990856339571
2018-08-10,11442,11442,11402,11404,6390,0.003078546925850967
2018-08-13,11402,11402,11173,11179,155,-0.019729919326552103
2018-08-14,11232,11242,11197,11199,135,0.0017890687896948698
2018-08-16,11188,11232,11188,11232,2,0.0029466916688989375
2018-08-17,11324,11334,11280,11301,991,0.006143162393162482
2018-08-20,11344,11476,11344,11462,133,0.01424652685603034
2018-08-21,11412,11427,11407,11427,5,-0.0030535683126854396
2018-08-22,11437,11485,11397,11409,1203,-0.0015752165922814365
2018-08-23,11402,11427,11242,11277,5820,-0.011569813305285281
2018-08-24,11261,11300,11207,11292,12319,0.00133014099494555
2018-08-27,11290,11300,11227,11282,659,-0.0008855827134254257
2018-08-28,11324,11432,11324,11414,5403,0.01170005318205991
2018-08-29,11476,11632,11476,11599,1110,0.016208165410898978
2018-08-30,11579,11587,11466,11506,34,-0.008017932580394849
2018-08-31,11456,11515,11437,11482,4959,-0.002085868242655997
2018-09-03,11456,11500,11412,11414,13551,-0.005922313185856121
2018-09-04,11437,11442,11359,11442,1695,0.002453127737865879
2018-09-05,11442,11442,11383,11409,1178,-0.0028841111693760357
2018-09-06,11369,11456,11369,11423,6770,0.0012271014111666645
2018-09-07,11427,11520,11378,11506,5275,0.007266042195570366
2018-09-10,11471,11602,11447,11569,846,0.005475404136972006
2018-09-11,11587,11671,11587,11642,656,0.006309966289221203
2018-09-12,11685,11749,11627,11750,417,0.009276756571035882
2018-09-13,11792,11964,11787,11935,12383,0.01574468085106373
2018-09-14,11939,12022,11939,12009,277,0.0062002513615417865
2018-09-17,12007,12007,11847,11921,5760,-0.0073278374552419034
2018-09-18,11881,11949,11881,11916,3307,-0.0004194279003438828
2018-09-19,11959,11959,11817,11818,3066,-0.00822423632091307
2018-09-20,11817,11817,11719,11745,10595,-0.006177018107970889
2018-09-21,11866,11929,11847,11891,3338,0.012430821626223887
2018-09-27,11905,12032,11905,12004,3305,0.009502985451181667
2018-09-28,11983,11987,11939,11979,9736,-0.0020826391202932726
2018-10-01,11992,12007,11910,12009,19428,0.0025043826696720117
2018-10-02,12007,12051,11900,11945,10398,-0.005329336331085011
2018-10-04,11934,11934,11700,11740,4174,-0.01716199246546668
2018-10-05,11729,11792,11617,11789,33317,0.004173764906303168
2018-10-08,11700,11739,11666,11682,1137,-0.00907625752820429
2018-10-10,11656,11656,11369,11369,5873,-0.026793357301831855
2018-10-11,10959,11062,10783,10784,16835,-0.05145571290350959
2018-10-12,10802,10944,10764,10930,15020,0.013538575667655817
2018-10-15,10905,10920,10837,10837,279,-0.008508691674290914
2018-10-16,10895,10973,10895,10930,1669,0.008581710805573461
2018-10-17,11017,11080,11017,11037,500,0.009789569990850788
2018-10-18,11022,11022,10925,10935,67,-0.009241641750475704
2018-10-19,10798,11012,10739,11014,501,0.007224508459076295
2018-10-22,10930,11032,10910,11032,4429,0.0016342836390048632
2018-10-23,10959,10959,10662,10672,26580,-0.03263234227701228
2018-10-24,10798,10802,10690,10730,1101,0.005434782608695565
2018-10-25,10539,10593,10388,10579,66448,-0.014072693383038182
2018-10-26,10510,10510,10193,10228,23172,-0.033178939408261665
2018-10-29,10193,10280,9953,9955,22236,-0.026691435275713715
2018-10-30,9953,10027,9837,10028,43177,0.007332998493219556
2018-10-31,10027,10247,9983,10247,36650,0.021838851216593458
2018-11-01,10232,10388,10232,10257,24994,0.0009758953840148799
2018-11-02,10271,10573,10271,10570,713,0.030515745344642742
2018-11-05,10466,10466,10403,10457,1094,-0.010690633869441801
2018-11-06,10632,10632,10485,10555,12,0.00937171272831594
2018-11-07,10670,10764,10442,10477,957,-0.007389862624348598
2018-11-08,10627,10695,10593,10594,5033,0.011167318888994915
2018-11-09,10632,10652,10535,10604,10016,0.0009439305267131548
2018-11-12,10588,10662,10588,10623,287,0.0017917766880422015
2018-11-13,10457,10622,10363,10609,13261,-0.0013178951332015743
2018-11-14,10622,10680,10559,10682,6725,0.006880950136676445
2018-11-15,10617,10764,10617,10765,11690,0.007770080509267974
2018-11-16,10870,11017,10870,11004,742,0.022201579191825305
2018-11-19,11066,11129,10973,11042,11757,0.003453289712831653
2018-11-20,11012,11159,11012,11160,2660,0.010686469842419832
2018-11-21,11047,11257,11022,11257,7462,0.008691756272401374
2018-11-22,11247,11285,11169,11169,6011,-0.007817358088300641
2018-11-23,11193,11193,11052,11092,342,-0.006894081833646704
2018-11-26,11139,11197,11100,11150,9827,0.005228993869455412
2018-11-27,11139,11197,11125,11199,2077,0.004394618834080655
2018-11-28,11207,11237,11125,11237,423,0.0033931601035805947
2018-11-29,11266,11329,11266,11330,1323,0.008276230310581223
2018-11-30,11334,11369,11285,11355,38170,0.0022065313327448433
2018-12-03,11442,11637,11427,11609,58238,0.02236900044033474
2018-12-04,11607,11607,11456,11545,25810,-0.005512964079593452
2018-12-05,11452,11529,11452,11506,4892,-0.0033780857514075224
2018-12-06,11515,11529,11275,11292,5206,-0.01859899183034941
2018-12-07,11412,11412,11217,11282,162,-0.0008855827134254257
2018-12-10,11149,11183,11002,11125,594,-0.01391597234532882
2018-12-11,11095,11164,11095,11130,10726,0.0004494382022472987
2018-12-12,11290,11290,11212,11272,310,0.012758310871518352
2018-12-13,11290,11461,11266,11457,3503,0.016412349183818398
2018-12-14,11456,11520,11402,11427,5551,-0.0026184865147944603
2018-12-17,11480,11529,11471,11496,2364,0.006038330270412118
2018-12-18,11412,11490,11374,11432,100,-0.005567153792623514
2018-12-19,11466,11476,11374,11477,543,0.003936319104268726
2018-12-20,11447,11500,11315,11462,206,-0.0013069617495861108
2018-12-21,11432,11461,11310,11350,2428,-0.009771418600593273
2018-12-24,11334,11344,11280,11316,1679,-0.002995594713656402
2018-12-26,11227,11227,11032,11111,8065,-0.018115942028985477
2018-12-27,11290,11383,11247,11287,9445,0.015840158401583926
2018-12-28,11339,11339,11305,11306,64,0.001683352529458615
2019-01-02,11305,11344,11022,11087,20393,-0.019370245887139537
2019-01-03,11017,11017,10866,10867,1394,-0.01984305943898257
2019-01-04,10802,10870,10730,10809,3710,-0.005337259593264032
2019-01-07,10920,11070,10920,11067,1770,0.023868998057174684
2019-01-08,11095,11129,11052,11087,592,0.0018071744826964053
2019-01-09,11139,11344,11139,11340,4012,0.02281951835482987
2019-01-10,11324,11359,11280,11335,2093,-0.00044091710758376035
2019-01-11,11349,11432,11349,11432,282,0.008557565063961103
2019-01-14,11427,11452,11359,11404,9172,-0.0024492652204338716
2019-01-15,11456,11564,11456,11535,556,0.011487197474570277
2019-01-16,11505,11612,11505,11609,870,0.006415257910706629
2019-01-17,11607,11607,11515,11579,79400,-0.0025842019123094584
2019-01-18,11632,11666,11632,11667,2405,0.00759996545470254
2019-01-21,11759,11759,11666,11716,5628,0.004199880003428413
2019-01-22,11734,11734,11642,11667,2736,-0.004182314783202412
2019-01-23,11656,11871,11656,11867,33740,0.017142367360932553
2019-01-24,11851,11939,11812,11901,31636,0.0028650880593241723
2019-01-25,11871,12007,11837,11989,1626,0.007394336610368812
2019-01-28,11944,12046,11944,11994,17731,0.00041704896154803883
2019-01-29,11929,11934,11866,11935,2163,-0.004919126229781523
2019-01-30,11997,12100,11949,12101,1259,0.013908671973188014
2019-01-31,12237,12237,12071,12179,42133,0.006445748285265784
2019-02-01,12192,12217,12100,12184,125881,0.00041054273749896453
2019-02-07,12256,12256,12095,12174,16470,-0.0008207485226526812
2019-02-08,12144,12144,12012,12028,31232,-0.011992771480203723
2019-02-11,12056,12095,11924,12028,61102,0.0
2019-02-12,12027,12056,11992,12037,1592,0.0007482540738277255
2019-02-13,12061,12095,12037,12047,7282,0.0008307717869902032
2019-02-14,11987,11987,11822,11969,3159,-0.006474640989457936
2019-02-15,11979,11992,11924,11979,1011,0.0008354916868578144
2019-02-18,12046,12046,11983,12009,24628,0.0025043826696720117
2019-02-19,11974,12056,11974,12057,2994,0.003997002248313786
2019-02-20,12056,12222,12056,12213,345,0.01293854192585231
2019-02-21,12154,12188,12124,12174,5932,-0.0031933185949397647
2019-02-22,12139,12178,12134,12169,1944,-0.00041071135206172116
2019-02-25,12241,12261,12188,12252,3107,0.006820609746076123
2019-02-26,12256,12281,12222,12272,22062,0.0016323865491347789
2019-02-27,12271,12271,12212,12242,621,-0.002444589308996048
2019-02-28,12295,12295,11983,11984,22002,-0.02107498774710015
2019-03-04,11949,12114,11949,12042,2997,0.004839786381842348
2019-03-05,11979,11983,11851,11926,2282,-0.009632951336987161
2019-03-06,11924,11924,11890,11926,2408,0.0
2019-03-07,11944,11944,11787,11828,555,-0.008217340264967343
2019-03-08,11769,11797,11724,11726,14301,-0.008623605005072754
2019-03-11,11710,11724,11612,11726,5364,0.0
2019-03-12,11802,11861,11783,11837,55708,0.00946614361248499
2019-03-13,11802,11876,11764,11877,30892,0.0033792346033623133
2019-03-14,11900,12012,11900,12013,1473,0.011450703039488141
2019-03-15,12002,12100,12002,12086,118,0.006076750187297142
2019-03-18,12086,12129,12056,12101,16800,0.0012411054112195785
2019-03-19,12110,12110,12056,12081,984,-0.0016527559705808992
2019-03-20,12095,12095,11944,12028,1132,-0.004387054051816941
2019-03-21,12042,12081,11895,11896,2077,-0.010974393082806788
2019-03-22,11919,11949,11822,11867,45813,-0.002437794216543332
2019-03-25,11719,11783,11642,11642,2803,-0.01896014156905701
2019-03-26,11710,11739,11642,11716,3821,0.006356296169043096
2019-03-27,11661,11719,11632,11672,381,-0.0037555479685900117
2019-03-28,11554,11587,11485,11526,3583,-0.012508567511994473
2019-03-29,11564,11622,11524,11599,8074,0.006333506854069082
2019-04-01,11597,11817,11597,11779,73575,0.015518579187860926
2019-04-02,11787,11851,11783,11842,1129,0.005348501570591635
2019-04-03,11797,11876,11787,11847,2556,0.00042222597534191664
2019-04-04,11900,11954,11851,11949,331,0.00860977462648771
2019-04-05,11949,11997,11919,11959,1537,0.0008368901163278153
2019-04-08,12002,12056,11969,12047,2841,0.0073584747888619795
2019-04-09,12012,12086,11969,12067,1338,0.0016601643562712542
2019-04-10,12017,12105,11997,12106,214,0.0032319549183723595
2019-04-11,12139,12217,12139,12169,950,0.005204031058978931
2019-04-12,12217,12369,12129,12364,919,0.016024324102226872
2019-04-15,12583,12583,12509,12511,1786,0.011889356195406098
2019-04-16,12617,12759,12554,12667,9013,0.01246902725601462
2019-04-17,12656,12656,12481,12481,90585,-0.014683824109891885
2019-04-18,12529,12534,12349,12349,82650,-0.010576075634965099
2019-04-19,12456,12519,12344,12486,1972,0.011094015709774085
2019-04-22,12568,12568,12407,12476,1760,-0.0008008970046452513
2019-04-23,12451,12476,12432,12462,1814,-0.0011221545367104957
2019-04-24,12486,12486,12281,12316,7141,-0.011715615471031948
2019-04-25,12314,12314,12251,12272,353,-0.003572588502760654
2019-04-26,12197,12246,12188,12189,1260,-0.006763363754889173
2019-04-29,12213,12341,12203,12341,2837,0.012470260070555517
2019-04-30,12395,12444,12272,12420,160443,0.006401426140507205
