Date,Open,High,Low,Close,Volume,Change
2019-05-02,12380,12558,12346,12479,155700,0.00475040257648951
2019-05-03,12484,12484,12380,12445,228,-0.0027245772898469856
2019-05-07,12267,12292,12198,12248,3708,-0.015829650462032996
2019-05-08,12149,12282,12149,12253,1471,0.0004082299150882651
2019-05-09,12149,12149,11942,11943,1754,-0.02529992654860036
2019-05-10,11977,12016,11839,11962,17863,0.0015908900611236731
2019-05-13,11922,11922,11735,11736,7343,-0.018893161678649073
2019-05-14,11666,11819,11632,11805,49842,0.005879345603271968
2019-05-15,11770,11957,11770,11947,19591,0.012028801355357999
2019-05-16,11981,11981,11799,11839,33943,-0.009039926341340876
2019-05-17,11839,11863,11725,11726,4002,-0.009544725061238268
2019-05-20,11725,11730,11573,11573,4830,-0.013047927682074079
2019-05-21,11553,11602,11543,11544,7362,-0.0025058325412598004
2019-05-22,11578,11578,11450,11558,1027,0.0012127512127511064
2019-05-23,11445,11558,11445,11558,1786,0.0
2019-05-24,11538,11602,11499,11568,161994,0.0008652015919710099
2019-05-27,11558,11652,11528,11558,188739,-0.0008644536652835377
2019-05-28,11543,11671,11528,11637,60348,0.006835092576570334
2019-05-29,11553,11553,11440,11465,54014,-0.014780441694594804
2019-05-30,11440,11563,11381,11563,48857,0.008547754034016641
2019-05-31,11499,11499,11341,11386,192355,-0.015307446164490202
2019-06-03,11297,11430,11292,11425,198298,0.0034252590901107105
2019-06-04,11410,11509,11395,11416,58328,-0.0007877461706783384
2019-06-05,11519,11538,11474,11485,951,0.006044148563419727
2019-06-07,11533,11612,11514,11558,1429,0.006356116673922552
2019-06-10,11617,11622,11553,11618,1807,0.005191209551825615
2019-06-11,11627,11799,11622,11770,3199,0.013083146841108562
2019-06-12,11770,11784,11711,11711,5120,-0.005012744265080693
2019-06-13,11686,11804,11583,11805,116,0.008026641618990693
2019-06-14,11784,11784,11627,11682,11640,-0.01041931385006356
2019-06-17,11711,11711,11632,11677,10764,-0.0004280089025852085
2019-06-18,11676,11716,11637,11686,46794,0.0007707459107646475
2019-06-19,11789,11814,11745,11800,8627,0.009755262707513257
2019-06-20,11799,11839,11780,11785,298,-0.0012711864406779183
2019-06-21,11809,11809,11681,11682,76737,-0.008739923631735258
2019-06-24,11755,11755,11602,11647,35542,-0.0029960623180962376
2019-06-25,11632,11666,11573,11588,17369,-0.005065682149909878
2019-06-26,11523,11568,11494,11524,32568,-0.005522954780807776
2019-06-27,11528,11691,11528,11618,32603,0.008156889968760739
2019-06-28,11622,11632,11504,11593,60392,-0.0021518333620244023
2019-07-01,11642,11661,11573,11622,57270,0.002501509531613877
2019-07-02,11558,11583,11548,11583,6617,-0.003355704697986628
2019-07-03,11583,11602,11469,11480,2704,-0.008892342225675587
2019-07-04,11484,11533,11386,11534,388,0.004703832752613213
2019-07-05,11558,11587,11464,11588,28811,0.004681810299982603
2019-07-08,11543,11543,11312,11312,2732,-0.02381774249223334
2019-07-09,11322,11326,11164,11194,29476,-0.010431400282885472
2019-07-10,11213,11213,11149,11204,1999,0.0008933357155618271
2019-07-11,11223,11302,11223,11302,339,0.008746876115673041
2019-07-12,11302,11361,11297,11332,3132,0.002654397451778534
2019-07-15,11336,11341,11194,11238,33436,-0.008295093540416465
2019-07-16,11277,11302,11189,11278,17520,0.0035593521979000453
2019-07-17,11218,11218,11125,11204,16981,-0.0065614470650824375
2019-07-18,11125,11154,11110,11120,16926,-0.007497322384862559
2019-07-19,11154,11262,11115,11248,1230,0.011510791366906581
2019-07-22,11208,11233,11193,11204,191,-0.003911806543385521
2019-07-23,11159,11208,11144,11184,19155,-0.001785076758300641
2019-07-24,11193,11267,11179,11189,2337,0.00044706723891274613
2019-07-25,11149,11164,11001,11076,5361,-0.010099204575922727
2019-07-26,11051,11075,10962,10977,1479,-0.008938244853737842
2019-07-29,10962,10962,10740,10741,1917,-0.021499498952354923
2019-07-30,10755,10883,10735,10854,22674,0.010520435713620602
2019-07-31,10809,10814,10671,10815,162670,-0.0035931453841901995
2019-08-01,10814,10829,10662,10702,100127,-0.010448451225150257
2019-08-02,10676,10721,10588,10642,986,-0.005606428704915012
2019-08-05,10676,10676,10253,10268,1178,-0.03514376996805113
2019-08-06,9948,10287,9948,10076,1421,-0.018698870276587454
2019-08-07,10145,10149,9967,10071,1983,-0.000496228662167475
2019-08-08,10115,10238,10115,10175,371,0.010326680567967372
2019-08-09,10277,10277,10204,10263,473,0.00864864864864856
2019-08-12,10332,10332,10169,10253,7905,-0.0009743739647276595
2019-08-13,10184,10258,10159,10244,252,-0.0008777918657953965
2019-08-14,10342,10356,10253,10263,315,0.0018547442405310033
2019-08-16,10036,10081,9987,10042,19417,-0.02153366462048134
2019-08-19,10090,10209,10090,10194,11504,0.015136427006572362
2019-08-20,10233,10312,10233,10278,15131,0.008240141259564515
2019-08-21,10371,10396,10307,10396,686,0.011480832846857414
2019-08-22,10435,10435,10282,10322,872,-0.0071181223547518435
2019-08-23,10238,10297,10228,10278,296,-0.004262739779112623
2019-08-26,10140,10140,10066,10071,251,-0.020140105078809145
2019-08-27,10130,10169,10066,10066,128,-0.000496475027306098
2019-08-28,10115,10238,10115,10239,36,0.017186568646930356
2019-08-29,10238,10268,10218,10268,367,0.00283230784256272
2019-08-30,10361,10425,10346,10347,500,0.007693805999220871
2019-09-02,10450,10450,10327,10411,47486,0.00618536773944145
2019-09-03,10410,10420,10391,10421,43,0.0009605225242532711
2019-09-04,10371,10484,10351,10485,646,0.006141445158813985
2019-09-05,10489,10573,10450,10500,778,0.0014306151645206988
2019-09-06,10499,10553,10445,10445,25209,-0.005238095238095264
2019-09-09,10563,10578,10396,10441,27817,-0.00038295835327906147
2019-09-10,10470,10612,10470,10603,5984,0.015515755195862457
2019-09-11,10603,10711,10603,10711,8616,0.010185796472696351
2019-09-16,10800,10824,10760,10825,275,0.010643263934273284
2019-09-17,10824,10903,10809,10899,2006,0.006836027713625903
2019-09-18,10898,10898,10775,10844,466,-0.005046334526103258
2019-09-19,10839,10859,10760,10775,84233,-0.006362965695315359
2019-09-20,10775,10844,10775,10839,67924,0.0059396751740139475
2019-09-23,10745,10903,10745,10903,15,0.005904603745733095
2019-09-24,11006,11006,10873,10894,284,-0.0008254608823259346
2019-09-25,10849,10849,10790,10790,112,-0.009546539379474916
2019-09-26,10824,10824,10696,10697,184,-0.008619091751621899
2019-09-27,10691,10696,10598,10603,204,-0.008787510516967356
2019-09-30,10612,10632,10539,10618,59940,0.0014146939545411907
2019-10-01,10603,10706,10583,10667,37043,0.004614805048031689
2019-10-02,10573,10573,10465,10465,15208,-0.018936908221618087
2019-10-04,10465,10465,10317,10362,708,-0.009842331581461972
2019-10-07,10410,10410,10218,10234,1449,-0.012352827639451891
2019-10-08,10218,10346,10218,10278,728,0.004299394176275229
2019-10-10,10268,10268,10169,10199,459,-0.007686320295777427
2019-10-11,10273,10307,10258,10258,11476,0.0057848808706735255
2019-10-14,10386,10435,10386,10406,437,0.014427763696627016
2019-10-15,10470,10470,10425,10470,570,0.006150297905054725
2019-10-16,10470,10543,10455,10500,2483,0.002865329512893977
2019-10-17,10539,10539,10460,10470,1192,-0.0028571428571428914
2019-10-18,10529,10529,10430,10431,19,-0.0037249283667621924
2019-10-21,10499,10524,10435,10524,764,0.008915731952832795
2019-10-22,10568,10652,10568,10652,101,0.012162675788673472
2019-10-23,10667,10667,10489,10544,302,-0.010138941043935423
2019-10-24,10553,10553,10450,10519,875,-0.002371016691957495
2019-10-25,10519,10539,10499,10539,58,0.0019013214183858373
2019-10-28,10543,10543,10479,10524,5367,-0.001423284941645342
2019-10-29,10519,10534,10445,10495,10552,-0.002755606233371344
2019-10-30,10361,10410,10346,10347,6889,-0.014101953311100535
2019-10-31,10410,10420,10386,10401,114,0.0052189040301535705
2019-11-01,10337,10371,10337,10352,169,-0.0047110854725507245
2019-11-04,10479,10558,10479,10554,409,0.019513137557959803
2019-11-05,10548,10573,10494,10573,937,0.0018002653022550774
2019-11-06,10647,10647,10534,10633,113,0.0056748321195498885
2019-11-07,10632,10652,10622,10623,37065,-0.0009404683532399094
2019-11-08,10637,10662,10637,10657,24779,0.0032006024663466803
2019-11-11,10731,10731,10617,10628,112,-0.0027212161020925274
2019-11-12,10671,10726,10662,10726,2019,0.009220925856228801
2019-11-13,10726,10726,10627,10682,104,-0.00410218161476783
2019-11-14,10598,10701,10598,10702,1978,0.001872308556450042
2019-11-15,10765,10790,10706,10790,87,0.008222762100541958
2019-11-18,10824,10824,10701,10731,3647,-0.005468025949953659
2019-11-19,10780,10780,10603,10682,9,-0.004566210045662156
2019-11-20,10598,10607,10484,10500,5849,-0.017038007863695914
2019-11-21,10499,10499,10302,10367,1206,-0.012666666666666715
2019-11-22,10440,10445,10356,10421,7848,0.005208835728754746
2019-11-25,10519,10529,10484,10529,1037,0.01036368870549853
2019-11-26,10529,10548,10519,10519,1330,-0.0009497578117579897
2019-11-27,10519,10519,10489,10505,4123,-0.0013309249928700195
2019-11-28,10479,10499,10420,10426,2541,-0.007520228462636891
2019-11-29,10455,10455,10307,10312,83,-0.010934202954153038
2019-12-02,10307,10307,10243,10244,49,-0.006594259115593526
2019-12-03,10095,10199,10095,10199,1300,-0.004392815306520914
2019-12-04,10154,10154,10115,10125,100,-0.007255613295421126
2019-12-05,10228,10228,10076,10076,4,-0.004839506172839458
2019-12-06,10125,10164,10125,10125,304,0.004863040889241832
2019-12-09,10253,10253,10095,10096,2105,-0.0028641975308641987
2019-12-10,10095,10189,10095,10175,8099,0.007824881141045958
2019-12-11,10189,10263,10179,10234,930,0.0057985257985258
2019-12-12,10342,10391,10317,10391,714,0.015341020128981864
2019-12-13,10484,10499,10445,10480,507,0.008565104417284086
2019-12-16,10489,10489,10430,10475,571,-0.0004770992366411875
2019-12-17,10514,10514,10406,10470,1122,-0.0004773269689737347
2019-12-18,10543,10543,10435,10460,73,-0.0009551098376313627
2019-12-19,10509,10509,10440,10441,302,-0.0018164435946462776
2019-12-20,10470,10539,10420,10539,800,0.00938607413083048
2019-12-23,10588,10588,10479,10505,2532,-0.003226112534396086
2019-12-24,10607,10607,10450,10490,721,-0.0014278914802474674
2019-12-26,10573,10573,10440,10524,13603,0.003241182078169702
2019-12-27,10607,10627,10479,10603,2788,0.007506651463321967
2019-12-30,10642,10642,10588,10633,1405,0.0028293879090823815
2020-01-02,10671,10671,10494,10519,12604,-0.010721339226934967
2020-01-03,10593,10593,10445,10509,15176,-0.0009506607091929187
2020-01-06,10396,10396,10233,10244,371,-0.02521648111142827
2020-01-07,10263,10312,10204,10258,1410,0.001366653650917593
2020-01-08,10145,10145,9884,9914,1573,-0.03353480210567361
2020-01-09,10081,10081,9957,10066,4076,0.015331853943917784
2020-01-10,10002,10130,10002,10130,661,0.00635803695608983
2020-01-13,10228,10228,10110,10209,3618,0.0077986179664364386
2020-01-14,10209,10243,10209,10229,259,0.001959055735135662
2020-01-15,10292,10292,10238,10258,1662,0.0028350767425946444
2020-01-16,10253,10322,10248,10322,14292,0.006239032949892698
2020-01-17,10322,10327,10292,10317,2145,-0.0004844022476264698
2020-01-20,10351,10351,10287,10303,643,-0.0013569836192691698
2020-01-21,10302,10302,10233,10268,244,-0.0033970688149083106
2020-01-22,10268,10430,10268,10431,1063,0.015874561745227833
2020-01-23,10455,10455,10391,10441,963,0.0009586808551433901
2020-01-28,10209,10209,10046,10047,655,-0.037735849056603765
2020-01-29,10036,10110,10031,10106,113,0.005872399721309929
2020-01-30,10076,10076,9884,9884,1085,-0.02196714822877499
2020-01-31,9923,9933,9785,9786,2547,-0.009915014164305958
2020-02-03,9618,9706,9544,9628,5294,-0.0161455139995913
2020-02-04,9691,9751,9691,9751,6239,0.01277523888658072
2020-02-05,9775,9780,9731,9731,1232,-0.002051071684955441
2020-02-06,9962,10085,9962,10086,83,0.03648134826842053
2020-02-07,10071,10071,9977,10007,472,-0.00783263930200273
2020-02-10,9952,9962,9888,9963,475,-0.0043969221544918335
2020-02-11,10012,10066,10012,10056,1290,0.009334537789822406
2020-02-12,10041,10081,10021,10081,125,0.0024860779634048313
2020-02-13,10095,10095,9997,9997,135,-0.008332506695764352
2020-02-14,9977,9977,9933,9943,828,-0.005401620486145897
2020-02-17,9952,9992,9898,9992,368,0.0049280901136476984
2020-02-18,9918,9918,9839,9840,269,-0.01521216973578865
2020-02-19,9839,9839,9800,9800,119,-0.004065040650406471
2020-02-20,9810,9810,9667,9667,436,-0.013571428571428568
2020-02-21,9618,9618,9504,9515,891,-0.015723595738078022
2020-02-24,9327,9327,9155,9155,11053,-0.03783499737256968
2020-02-25,9115,9248,9115,9249,11245,0.010267613326051306
2020-02-26,9145,9204,9130,9204,152,-0.0048653908530651435
2020-02-27,9189,9189,9071,9096,177,-0.011734028683181186
2020-02-28,8972,8972,8692,8756,10541,-0.037379067722075665
2020-03-02,8790,8790,8638,8712,1203,-0.005025125628140725
2020-03-03,8761,8761,8697,8697,186,-0.001721763085399397
2020-03-04,8795,8835,8775,8835,708,0.01586754053121764
2020-03-05,8903,8972,8869,8958,2748,0.013921901528013647
2020-03-06,8815,8815,8638,8712,10025,-0.02746148693904893
2020-03-09,8578,8578,8283,8357,2029,-0.04074839302112032
2020-03-10,8273,8362,8268,8352,4436,-0.0005983008256551514
2020-03-11,8322,8391,8111,8195,14267,-0.01879789272030652
2020-03-12,8096,8101,7682,7747,1980,-0.05466748017083589
2020-03-13,7264,7337,6914,7294,490,-0.058474248096037185
2020-03-16,7367,7367,7091,7106,629,-0.025774609267891435
2020-03-17,6697,7042,6697,7013,6471,-0.013087531663383056
2020-03-18,6934,6968,6673,6673,407,-0.04848139170112653
2020-03-19,6673,6673,5963,5964,783,-0.10624906338977969
2020-03-20,6037,6402,6003,6402,77,0.07344064386317917
2020-03-23,6032,6032,5909,5954,107,-0.06997813183380197
2020-03-24,6008,6328,6008,6328,16479,0.06281491434329856
2020-03-25,6609,6781,6599,6781,71,0.0715865992414666
2020-03-26,6687,6938,6687,6811,1167,0.004424126235068604
2020-03-27,6998,7067,6722,6757,2259,-0.007928351196593741
2020-03-30,6766,6766,6692,6693,100,-0.009471659020275247
2020-03-31,7214,7249,7062,7249,316,0.08307186612879125
2020-04-01,7254,7387,7096,7106,838,-0.019726858877086473
2020-04-02,7086,7288,7062,7269,557,0.022938361947649977
2020-04-03,7328,7342,7239,7239,440,-0.004127115146512539
2020-04-06,7387,7648,7387,7638,486,0.055118110236220375
2020-04-07,7741,7845,7648,7845,381,0.027101335428122653
2020-04-08,7850,7879,7790,7870,11686,0.0031867431485022024
2020-04-09,7983,8150,7953,8150,50323,0.03557814485387545
2020-04-10,8189,8263,8051,8264,318,0.01398773006134979
2020-04-13,8278,8278,8165,8165,214,-0.011979670861568259
2020-04-14,8194,8278,8189,8279,152,0.013962033067973056
2020-04-16,8184,8268,8042,8269,14,-0.0012078753472641868
2020-04-17,8367,8416,8367,8402,179,0.016084169790784753
2020-04-20,8411,8480,8293,8372,169,-0.0035705784337062285
2020-04-21,8288,8298,8106,8160,504,-0.02532250358337318
2020-04-22,8120,8155,8002,8155,531,-0.0006127450980392135
2020-04-23,8332,8381,8317,8382,79,0.027835683629675145
2020-04-24,8431,8431,8273,8274,82,-0.012884753042233354
2020-04-27,8352,8534,8332,8510,296,0.028523084360647877
2020-04-28,8555,8555,8475,8475,60,-0.004112808460634554
2020-04-29,8605,8645,8605,8645,90,0.020058997050147465
2020-05-04,8600,8600,8490,8490,244,-0.017929438982070556
2020-05-06,8600,8600,8545,8600,109,0.012956419316843437
2020-05-07,8650,8695,8630,8685,65,0.009883720930232487
2020-05-08,8685,8800,8685,8780,10927,0.010938399539435872
2020-05-11,8800,8800,8780,8780,98,0.0
2020-05-12,8780,8780,8560,8635,136,-0.016514806378132074
2020-05-13,8560,8575,8560,8575,79,-0.00694846554719164
2020-05-14,8600,8610,8555,8575,31726,0.0
2020-05-15,8575,8585,8550,8570,2221,-0.0005830903790087216
2020-05-18,8585,8585,8580,8580,11,0.001166861143523823
2020-05-19,8830,8900,8830,8900,138,0.037296037296037365
2020-05-20,8865,8910,8865,8875,21,-0.002808988764044895
2020-05-21,8910,8910,8875,8875,339,0.0
2020-05-22,8895,8965,8780,8780,86,-0.010704225352112684
2020-05-25,8815,8845,8745,8845,206,0.007403189066059301
2020-05-26,8850,9035,8850,9035,530,0.02148106274731476
2020-05-27,9075,9150,9075,9140,117,0.011621472053126691
2020-05-28,9160,9160,8840,8935,11700,-0.0224288840262582
2020-05-29,8945,9030,8945,8985,932,0.005595970900951208
2020-06-01,8960,9040,8960,9040,24478,0.006121313299944253
2020-06-02,9005,9195,9005,9195,507,0.017146017699114946
2020-06-03,9245,9460,9245,9440,231,0.026644915715062556
2020-06-04,9595,9595,9335,9340,249,-0.010593220338983023
2020-06-05,9380,9570,9380,9545,367,0.021948608137045023
2020-06-08,9695,9695,9515,9575,441,0.0031430068098481367
2020-06-09,9575,9635,9440,9510,499,-0.006788511749347248
2020-06-10,9465,9500,9460,9475,412,-0.003680336487907443
2020-06-11,9460,9545,9390,9400,106,-0.0079155672823219
2020-06-12,9085,9125,9015,9125,892,-0.0292553191489362
2020-06-15,9015,9015,8695,8695,321,-0.04712328767123286
2020-06-16,8895,9015,8895,9000,3837,0.035077630822311745
2020-06-17,9045,9075,8965,9010,179,0.0011111111111110628
2020-06-18,9010,9010,9005,9005,253,-0.0005549389567147678
2020-06-19,9025,9025,8920,8935,3681,-0.007773459189339249
2020-06-22,8935,8935,8870,8870,56,-0.007274762171236682
2020-06-23,8885,8885,8800,8835,122,-0.003945885005636973
2020-06-24,8860,8930,8860,8875,78,0.004527447651386574
2020-06-25,8785,8785,8690,8690,56,-0.02084507042253525
2020-06-26,8725,8725,8680,8685,96,-0.0005753739930954849
2020-06-29,8615,8615,8590,8590,124,-0.010938399539435761
2020-06-30,8740,8740,8665,8690,150,0.011641443538998875
2020-07-01,8765,8845,8765,8835,14,0.01668584579976984
2020-07-02,8810,8835,8810,8835,29,0.0
2020-07-03,8835,8835,8835,8835,3,0.0
2020-07-06,8855,9020,8855,9020,842,0.02093944538766279
2020-07-07,9055,9055,8950,8950,3052,-0.0077605321507761005
2020-07-08,8915,8950,8905,8905,60,-0.005027932960893877
2020-07-09,8960,8960,8960,8960,3,0.006176305446378372
2020-07-10,8910,8910,8825,8830,231,-0.014508928571428603
2020-07-13,8890,9030,8890,9030,782,0.022650056625141524
2020-07-14,9055,9055,9015,9015,1201,-0.0016611295681062677
2020-07-15,9190,9250,9145,9145,499,0.014420410427065988
2020-07-16,9240,9240,9175,9190,13,0.004920721705850228
2020-07-17,9220,9220,9150,9150,1171,-0.0043525571273123065
2020-07-20,9175,9205,9165,9205,295,0.006010928961748707
2020-07-21,9315,9400,9310,9335,4187,0.01412275936990759
2020-07-22,9540,9685,9530,9605,20187,0.02892340653454739
2020-07-23,9695,9695,9480,9545,899,-0.006246746486205157
2020-07-24,9425,9505,9425,9505,866,-0.004190675746464145
2020-07-27,9550,9730,9550,9700,34903,0.02051551814834296
2020-07-28,9780,9780,9660,9690,302,-0.0010309278350515427
2020-07-29,9705,9760,9640,9735,20769,0.004643962848297267
2020-07-30,9800,9800,9715,9740,44,0.0005136106831022946
2020-07-31,9750,9750,9675,9680,282,-0.006160164271047264
2020-08-03,9595,9665,9590,9665,1398,-0.0015495867768594573
2020-08-04,9715,9855,9715,9820,18325,0.016037247801345078
2020-08-05,9880,9880,9780,9830,756,0.0010183299389001643
2020-08-06,9885,9990,9885,9935,2653,0.010681586978636748
2020-08-07,10010,10010,9910,10000,3463,0.006542526421741357
2020-08-10,10035,10455,10035,10455,6400,0.045500000000000096
2020-08-11,10670,10795,10545,10795,4453,0.03252032520325199
2020-08-12,10775,10815,10595,10780,3119,-0.0013895321908290459
2020-08-13,10885,10900,10730,10745,1541,-0.0032467532467532756
2020-08-14,10870,10870,10585,10675,1271,-0.006514657980456029
2020-08-18,10660,10660,10140,10180,2389,-0.04637002341920371
2020-08-19,10315,10315,10220,10295,2451,0.01129666011787811
2020-08-20,9850,9890,9815,9815,344,-0.046624575036425475
2020-08-21,9980,10100,9845,9955,13521,0.01426388181355076
2020-08-24,10005,10020,9880,10015,3038,0.006027122049221401
2020-08-25,10215,10250,10210,10250,9,0.023464802795806206
2020-08-26,10230,10230,10130,10130,53,-0.011707317073170742
2020-08-27,10180,10180,10105,10145,31334,0.0014807502467917288
2020-08-28,10310,10540,10310,10515,31200,0.03647116806308537
2020-08-31,10560,10560,10415,10415,167,-0.00951022349025199
2020-09-01,10495,10525,10455,10525,1539,0.01056168987037931
2020-09-02,10640,10640,10540,10590,1022,0.0061757719714965464
2020-09-03,10690,10700,10645,10700,61623,0.010387157695939564
2020-09-04,10445,10690,10445,10690,2570,-0.0009345794392523477
2020-09-07,10735,10915,10735,10915,1926,0.021047708138447252
2020-09-08,10920,10920,10820,10820,271,-0.008703618873110441
2020-09-09,10725,10835,10720,10795,28082,-0.002310536044362266
2020-09-10,10800,10915,10800,10915,100,0.011116257526632811
2020-09-11,10780,10910,10775,10910,80,-0.0004580852038479355
2020-09-14,10905,11025,10905,10985,484,0.006874427131072336
2020-09-15,10945,11070,10930,11070,499,0.007737824305871666
2020-09-16,11015,11075,11005,11075,968,0.0004516711833784104
2020-09-17,11075,11080,10965,10965,803,-0.009932279909706576
2020-09-18,11005,11005,10920,10945,420,-0.0018239854081167906
2020-09-21,10995,10995,10900,10920,156,-0.0022841480127911984
2020-09-22,10635,10660,10575,10575,24,-0.03159340659340659
2020-09-23,10480,10560,10365,10515,2995,-0.005673758865248235
2020-09-24,10380,10380,10260,10265,159,-0.023775558725630086
2020-09-25,0,0,0,10265,0,0.0
